departure date,arrival date,train type,price,train class,fare
2019-05-29 14:00:00,2019-05-29 17:10:00,AVE,90.5,Turista Plus,Promo
2019-05-29 15:00:00,2019-05-29 17:45:00,AVE,107.7,Turista,Flexible
2019-05-29 15:25:00,2019-05-29 17:55:00,AVE,78.8,Turista,Promo
2019-05-29 16:00:00,2019-05-29 19:10:00,AVE,80.15,Turista Plus,Promo
2019-05-29 16:25:00,2019-05-29 18:55:00,AVE,127.1,Turista,Flexible
2019-05-29 17:00:00,2019-05-29 19:45:00,AVE,90.5,Turista Plus,Promo
2019-05-29 17:25:00,2019-05-29 19:55:00,AVE,127.1,Turista,Flexible
2019-05-29 18:00:00,2019-05-29 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-29 18:25:00,2019-05-29 20:55:00,AVE,100.4,Turista,Promo
2019-05-29 19:00:00,2019-05-29 22:00:00,AVE,98.0,Preferente,Promo
2019-05-29 19:25:00,2019-05-29 21:55:00,AVE,127.1,Turista,Flexible
2019-05-29 20:00:00,2019-05-29 23:10:00,AVE,58.15,Turista,Promo
2019-05-29 21:15:00,2019-05-30 00:02:00,AVE,49.55,Turista,Promo
2019-04-23 05:50:00,2019-04-23 08:20:00,AVE,90.5,Turista Plus,Promo
2019-04-23 06:05:00,2019-04-23 09:15:00,AVE,129.3,Turista Plus,Flexible
2019-04-23 06:25:00,2019-04-23 08:55:00,AVE,78.8,Turista,Promo
2019-04-23 06:40:00,2019-04-23 09:25:00,AVE,75.4,Turista,Promo
2019-04-23 07:00:00,2019-04-23 09:30:00,AVE,98.55,Preferente,Promo
2019-04-23 07:05:00,2019-04-23 09:50:00,AVE,75.4,Turista,Promo
2019-04-23 07:25:00,2019-04-23 10:01:00,AVE,107.7,Turista,Flexible
2019-04-23 07:40:00,2019-04-23 10:10:00,AVE,120.5,Turista Plus,Promo
2019-04-23 08:00:00,2019-04-23 11:10:00,AVE,102.15,Turista Plus,Promo
2019-04-23 08:25:00,2019-04-23 10:55:00,AVE,100.4,Turista,Promo
2019-04-23 09:00:00,2019-04-23 11:45:00,AVE,102.15,Turista Plus,Promo
2019-04-23 09:03:00,2019-04-23 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-04-23 10:00:00,2019-04-23 13:10:00,AVE,107.7,Turista,Flexible
2019-04-23 11:00:00,2019-04-23 13:45:00,AVE,83.5,Preferente,Promo
2019-04-23 12:00:00,2019-04-23 15:10:00,AVE,107.7,Turista,Flexible
2019-04-23 12:50:00,2019-04-23 15:45:00,AVE-TGV,107.7,Turista,Flexible
2019-04-23 13:25:00,2019-04-23 16:10:00,AVE,69.8,Turista Plus,Promo
2019-04-23 14:00:00,2019-04-23 17:10:00,AVE,66.75,Turista,Promo
2019-04-23 15:00:00,2019-04-23 17:45:00,AVE,102.15,Turista Plus,Promo
2019-04-23 15:25:00,2019-04-23 17:55:00,AVE,68.65,Turista,Promo
2019-04-23 16:00:00,2019-04-23 19:10:00,AVE,107.7,Turista,Flexible
2019-04-23 16:25:00,2019-04-23 18:55:00,AVE,127.1,Turista,Flexible
2019-04-23 17:00:00,2019-04-23 19:45:00,AVE,107.7,Turista,Flexible
2019-04-23 17:25:00,2019-04-23 19:55:00,AVE,78.8,Turista,Promo
2019-04-23 18:00:00,2019-04-23 21:10:00,AVE,66.75,Turista,Promo
2019-04-23 18:25:00,2019-04-23 20:55:00,AVE,68.65,Turista,Promo
2019-04-23 19:00:00,2019-04-23 22:00:00,AVE,66.75,Turista,Promo
2019-04-23 19:25:00,2019-04-23 21:55:00,AVE,78.8,Turista,Promo
2019-04-23 20:00:00,2019-04-23 23:10:00,AVE,66.75,Turista,Promo
2019-04-23 21:15:00,2019-04-24 00:02:00,AVE,,,
2019-05-27 05:50:00,2019-05-27 08:20:00,AVE,85.1,Turista,Promo
2019-05-27 06:05:00,2019-05-27 09:15:00,AVE,75.4,Turista,Promo
2019-05-27 06:25:00,2019-05-27 08:55:00,AVE,68.65,Turista,Promo
2019-05-27 06:40:00,2019-05-27 09:25:00,AVE,66.75,Turista,Promo
2019-05-27 07:00:00,2019-05-27 09:30:00,AVE,100.4,Turista,Promo
2019-05-27 07:05:00,2019-05-27 09:50:00,AVE,66.75,Turista,Promo
2019-05-27 07:25:00,2019-05-27 10:01:00,AVE,85.1,Turista,Promo
2019-05-27 07:40:00,2019-05-27 10:10:00,AVE,100.4,Turista,Promo
2019-05-27 08:00:00,2019-05-27 11:10:00,AVE,85.1,Turista,Promo
2019-05-27 08:25:00,2019-05-27 10:55:00,AVE,100.4,Turista,Promo
2019-05-27 09:00:00,2019-05-27 11:45:00,AVE,85.1,Turista,Promo
2019-05-27 09:03:00,2019-05-27 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-27 10:00:00,2019-05-27 13:10:00,AVE,85.1,Turista,Promo
2019-05-27 11:00:00,2019-05-27 13:45:00,AVE,107.7,Turista,Flexible
2019-05-27 12:00:00,2019-05-27 15:10:00,AVE,107.7,Turista,Flexible
2019-05-27 12:50:00,2019-05-27 15:45:00,AVE-TGV,58.15,Turista,Promo
2019-05-27 13:25:00,2019-05-27 16:10:00,AVE,85.1,Turista,Promo
2019-05-27 14:00:00,2019-05-27 17:10:00,AVE,66.75,Turista,Promo
2019-05-27 15:00:00,2019-05-27 17:45:00,AVE,85.1,Turista,Promo
2019-05-27 15:25:00,2019-05-27 17:55:00,AVE,94.55,Turista Plus,Promo
2019-05-27 16:00:00,2019-05-27 19:10:00,AVE,85.1,Turista,Promo
2019-05-27 16:25:00,2019-05-27 18:55:00,AVE,78.8,Turista,Promo
2019-05-27 17:00:00,2019-05-27 19:45:00,AVE,107.7,Turista,Flexible
2019-05-27 17:25:00,2019-05-27 19:55:00,AVE,100.4,Turista,Promo
2019-05-27 18:00:00,2019-05-27 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-27 18:25:00,2019-05-27 20:55:00,AVE,82.35,Turista Plus,Promo
2019-05-27 19:00:00,2019-05-27 22:00:00,AVE,49.55,Turista,Promo
2019-05-27 19:25:00,2019-05-27 21:55:00,AVE,68.65,Turista,Promo
2019-05-27 20:00:00,2019-05-27 23:10:00,AVE,66.75,Turista,Promo
2019-05-27 21:15:00,2019-05-28 00:02:00,AVE,58.15,Turista,Promo
2019-05-24 06:05:00,2019-05-24 09:15:00,AVE,58.15,Turista,Promo
2019-05-24 06:25:00,2019-05-24 08:55:00,AVE,81.4,Preferente,Promo
2019-05-24 07:05:00,2019-05-24 09:50:00,AVE,75.4,Turista,Promo
2019-05-24 07:40:00,2019-05-24 10:10:00,AVE,88.95,Turista,Promo
2019-05-24 08:00:00,2019-05-24 11:10:00,AVE,85.1,Turista,Promo
2019-05-24 08:25:00,2019-05-24 10:55:00,AVE,78.8,Turista,Promo
2019-05-24 09:00:00,2019-05-24 11:45:00,AVE,102.15,Turista Plus,Promo
2019-05-24 09:03:00,2019-05-24 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-24 10:00:00,2019-05-24 13:10:00,AVE,75.4,Turista,Promo
2019-05-24 11:00:00,2019-05-24 13:45:00,AVE,66.75,Turista,Promo
2019-05-24 12:00:00,2019-05-24 15:10:00,AVE,66.75,Turista,Promo
2019-05-24 12:50:00,2019-05-24 15:45:00,AVE-TGV,85.1,Turista,Promo
2019-05-24 13:25:00,2019-05-24 16:10:00,AVE,90.5,Turista Plus,Promo
2019-05-24 14:00:00,2019-05-24 17:10:00,AVE,85.1,Turista,Promo
2019-05-24 15:00:00,2019-05-24 17:45:00,AVE,107.7,Turista,Flexible
2019-05-24 15:25:00,2019-05-24 17:55:00,AVE,100.4,Turista,Promo
2019-05-24 16:00:00,2019-05-24 19:10:00,AVE,102.15,Turista Plus,Promo
2019-05-24 16:25:00,2019-05-24 18:55:00,AVE,127.1,Turista,Flexible
2019-05-24 17:00:00,2019-05-24 19:45:00,AVE,85.1,Turista,Promo
2019-05-24 17:25:00,2019-05-24 19:55:00,AVE,100.4,Turista,Promo
2019-05-24 18:00:00,2019-05-24 21:10:00,AVE,102.15,Turista Plus,Promo
2019-05-24 18:25:00,2019-05-24 20:55:00,AVE,100.4,Turista,Promo
2019-05-24 19:00:00,2019-05-24 22:00:00,AVE,102.15,Turista Plus,Promo
2019-05-24 19:25:00,2019-05-24 21:55:00,AVE,100.4,Turista,Promo
2019-05-24 20:00:00,2019-05-24 23:10:00,AVE,75.4,Turista,Promo
2019-05-24 21:00:00,2019-05-25 00:02:00,AVE,66.75,Turista,Promo
2019-05-24 21:25:00,2019-05-24 23:55:00,AVE,75.4,Turista,Promo
2019-05-25 06:05:00,2019-05-25 09:15:00,AVE,75.4,Turista,Promo
2019-05-25 07:05:00,2019-05-25 09:50:00,AVE,75.4,Turista,Promo
2019-05-25 08:00:00,2019-05-25 11:10:00,AVE,80.15,Turista Plus,Promo
2019-05-25 08:25:00,2019-05-25 10:55:00,AVE,78.8,Turista,Promo
2019-05-25 09:00:00,2019-05-25 11:45:00,AVE,85.1,Turista,Promo
2019-05-25 09:03:00,2019-05-25 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-25 10:00:00,2019-05-25 13:10:00,AVE,85.1,Turista,Promo
2019-05-25 11:00:00,2019-05-25 13:45:00,AVE,86.8,Preferente,Promo
2019-05-25 12:00:00,2019-05-25 15:10:00,AVE,75.4,Turista,Promo
2019-05-25 12:50:00,2019-05-25 15:45:00,AVE-TGV,75.4,Turista,Promo
2019-05-25 14:00:00,2019-05-25 17:10:00,AVE,66.75,Turista,Promo
2019-05-25 15:00:00,2019-05-25 17:45:00,AVE,66.75,Turista,Promo
2019-05-25 16:00:00,2019-05-25 19:10:00,AVE,75.4,Turista,Promo
2019-05-25 17:00:00,2019-05-25 19:45:00,AVE,80.15,Turista Plus,Promo
2019-05-25 18:00:00,2019-05-25 21:10:00,AVE,58.15,Turista,Promo
2019-05-25 19:00:00,2019-05-25 22:00:00,AVE,49.55,Turista,Promo
2019-05-25 20:00:00,2019-05-25 23:10:00,AVE,58.15,Turista,Promo
2019-05-25 21:15:00,2019-05-26 00:02:00,AVE,49.55,Turista,Promo
2019-05-23 05:50:00,2019-05-23 08:20:00,AVE,68.95,Preferente,Promo
2019-05-23 06:05:00,2019-05-23 09:15:00,AVE,85.1,Turista,Promo
2019-05-23 06:25:00,2019-05-23 08:55:00,AVE,78.8,Turista,Promo
2019-05-23 06:40:00,2019-05-23 09:25:00,AVE,58.15,Turista,Promo
2019-05-23 07:00:00,2019-05-23 09:30:00,AVE,88.95,Turista,Promo
2019-05-23 07:05:00,2019-05-23 09:50:00,AVE,80.15,Turista Plus,Promo
2019-05-23 07:25:00,2019-05-23 10:01:00,AVE,85.1,Turista,Promo
2019-05-23 07:40:00,2019-05-23 10:10:00,AVE,100.4,Turista,Promo
2019-05-23 08:00:00,2019-05-23 11:10:00,AVE,85.1,Turista,Promo
2019-05-23 08:25:00,2019-05-23 10:55:00,AVE,100.4,Turista,Promo
2019-05-23 09:00:00,2019-05-23 11:45:00,AVE,85.1,Turista,Promo
2019-05-23 09:03:00,2019-05-23 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-23 10:00:00,2019-05-23 13:10:00,AVE,85.1,Turista,Promo
2019-05-23 11:00:00,2019-05-23 13:45:00,AVE,80.15,Turista Plus,Promo
2019-05-23 12:00:00,2019-05-23 15:10:00,AVE,85.1,Turista,Promo
2019-05-23 12:50:00,2019-05-23 15:45:00,AVE-TGV,80.15,Turista Plus,Promo
2019-05-23 13:25:00,2019-05-23 16:10:00,AVE,49.55,Turista,Promo
2019-05-23 14:00:00,2019-05-23 17:10:00,AVE,49.55,Turista,Promo
2019-05-23 15:00:00,2019-05-23 17:45:00,AVE,85.1,Turista,Promo
2019-05-23 15:25:00,2019-05-23 17:55:00,AVE,82.35,Turista Plus,Promo
2019-05-23 16:00:00,2019-05-23 19:10:00,AVE,90.5,Turista Plus,Promo
2019-05-23 16:25:00,2019-05-23 18:55:00,AVE,100.4,Turista,Promo
2019-05-23 17:00:00,2019-05-23 19:45:00,AVE,90.5,Turista Plus,Promo
2019-05-23 17:25:00,2019-05-23 19:55:00,AVE,100.4,Turista,Promo
2019-05-23 18:00:00,2019-05-23 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-23 18:25:00,2019-05-23 20:55:00,AVE,88.95,Turista,Promo
2019-05-23 19:00:00,2019-05-23 22:00:00,AVE,90.5,Turista Plus,Promo
2019-05-23 19:25:00,2019-05-23 21:55:00,AVE,78.8,Turista,Promo
2019-05-23 20:00:00,2019-05-23 23:10:00,AVE,49.55,Turista,Promo
2019-05-23 21:15:00,2019-05-24 00:02:00,AVE,66.75,Turista,Promo
2019-05-21 05:50:00,2019-05-21 08:20:00,AVE,66.75,Turista,Promo
2019-05-21 06:05:00,2019-05-21 09:15:00,AVE,107.7,Turista,Flexible
2019-05-21 06:25:00,2019-05-21 08:55:00,AVE,68.65,Turista,Promo
2019-05-21 06:40:00,2019-05-21 09:25:00,AVE,66.75,Turista,Promo
2019-05-21 07:00:00,2019-05-21 09:30:00,AVE,88.95,Turista,Promo
2019-05-21 07:05:00,2019-05-21 09:50:00,AVE,68.95,Preferente,Promo
2019-05-21 07:25:00,2019-05-21 10:01:00,AVE,80.15,Turista Plus,Promo
2019-05-21 07:40:00,2019-05-21 10:10:00,AVE,100.4,Turista,Promo
2019-05-21 08:00:00,2019-05-21 11:10:00,AVE,85.1,Turista,Promo
2019-05-21 08:25:00,2019-05-21 10:55:00,AVE,100.4,Turista,Promo
2019-05-21 09:00:00,2019-05-21 11:45:00,AVE,85.1,Turista,Promo
2019-05-21 09:03:00,2019-05-21 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-21 10:00:00,2019-05-21 13:10:00,AVE,85.1,Turista,Promo
2019-05-21 11:00:00,2019-05-21 13:45:00,AVE,66.75,Turista,Promo
2019-05-21 12:00:00,2019-05-21 15:10:00,AVE,107.7,Turista,Flexible
2019-05-21 12:50:00,2019-05-21 15:45:00,AVE-TGV,66.75,Turista,Promo
2019-05-21 13:25:00,2019-05-21 16:10:00,AVE,107.7,Turista,Flexible
2019-05-21 14:00:00,2019-05-21 17:10:00,AVE,66.75,Turista,Promo
2019-05-21 15:00:00,2019-05-21 17:45:00,AVE,66.75,Turista,Promo
2019-05-21 15:25:00,2019-05-21 17:55:00,AVE,100.4,Turista,Promo
2019-05-21 16:00:00,2019-05-21 19:10:00,AVE,75.4,Turista,Promo
2019-05-21 16:25:00,2019-05-21 18:55:00,AVE,100.4,Turista,Promo
2019-05-21 17:00:00,2019-05-21 19:45:00,AVE,69.8,Turista Plus,Promo
2019-05-21 17:25:00,2019-05-21 19:55:00,AVE,100.4,Turista,Promo
2019-05-21 18:00:00,2019-05-21 21:10:00,AVE,80.15,Turista Plus,Promo
2019-05-21 18:25:00,2019-05-21 20:55:00,AVE,100.4,Turista,Promo
2019-05-21 19:00:00,2019-05-21 22:00:00,AVE,49.55,Turista,Promo
2019-05-21 19:25:00,2019-05-21 21:55:00,AVE,78.8,Turista,Promo
2019-05-21 20:00:00,2019-05-21 23:10:00,AVE,40.95,Turista,Promo
2019-05-21 21:15:00,2019-05-22 00:02:00,AVE,49.55,Turista,Promo
2019-05-20 05:50:00,2019-05-20 08:20:00,AVE,85.1,Turista,Promo
2019-05-20 06:05:00,2019-05-20 09:15:00,AVE,75.4,Turista,Promo
2019-05-20 06:25:00,2019-05-20 08:55:00,AVE,78.8,Turista,Promo
2019-05-20 06:40:00,2019-05-20 09:25:00,AVE,66.75,Turista,Promo
2019-05-20 07:00:00,2019-05-20 09:30:00,AVE,100.4,Turista,Promo
2019-05-20 07:05:00,2019-05-20 09:50:00,AVE,85.1,Turista,Promo
2019-05-20 07:25:00,2019-05-20 10:01:00,AVE,107.7,Turista,Flexible
2019-05-20 07:40:00,2019-05-20 10:10:00,AVE,100.4,Turista,Promo
2019-05-20 08:00:00,2019-05-20 11:10:00,AVE,85.1,Turista,Promo
2019-05-20 08:25:00,2019-05-20 10:55:00,AVE,100.4,Turista,Promo
2019-05-20 09:00:00,2019-05-20 11:45:00,AVE,102.15,Turista Plus,Promo
2019-05-20 09:03:00,2019-05-20 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-20 10:00:00,2019-05-20 13:10:00,AVE,85.1,Turista,Promo
2019-05-20 11:00:00,2019-05-20 13:45:00,AVE,66.75,Turista,Promo
2019-05-20 12:00:00,2019-05-20 15:10:00,AVE,107.7,Turista,Flexible
2019-05-20 12:50:00,2019-05-20 15:45:00,AVE-TGV,75.4,Turista,Promo
2019-05-20 13:25:00,2019-05-20 16:10:00,AVE,85.1,Turista,Promo
2019-05-20 14:00:00,2019-05-20 17:10:00,AVE,66.75,Turista,Promo
2019-05-20 15:00:00,2019-05-20 17:45:00,AVE,85.1,Turista,Promo
2019-05-20 15:25:00,2019-05-20 17:55:00,AVE,94.55,Turista Plus,Promo
2019-05-20 16:00:00,2019-05-20 19:10:00,AVE,90.5,Turista Plus,Promo
2019-05-20 16:25:00,2019-05-20 18:55:00,AVE,88.95,Turista,Promo
2019-05-20 17:00:00,2019-05-20 19:45:00,AVE,107.7,Turista,Flexible
2019-05-20 17:25:00,2019-05-20 19:55:00,AVE,100.4,Turista,Promo
2019-05-20 18:00:00,2019-05-20 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-20 18:25:00,2019-05-20 20:55:00,AVE,81.4,Preferente,Promo
2019-05-20 19:00:00,2019-05-20 22:00:00,AVE,49.55,Turista,Promo
2019-05-20 19:25:00,2019-05-20 21:55:00,AVE,78.8,Turista,Promo
2019-05-20 20:00:00,2019-05-20 23:10:00,AVE,66.75,Turista,Promo
2019-05-20 21:15:00,2019-05-21 00:02:00,AVE,58.15,Turista,Promo
2019-05-19 07:05:00,2019-05-19 09:50:00,AVE,66.75,Turista,Promo
2019-05-19 08:00:00,2019-05-19 11:10:00,AVE,66.75,Turista,Promo
2019-05-19 09:00:00,2019-05-19 11:45:00,AVE,85.1,Turista,Promo
2019-05-19 09:03:00,2019-05-19 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-19 10:00:00,2019-05-19 13:10:00,AVE,85.1,Turista,Promo
2019-05-19 11:00:00,2019-05-19 13:45:00,AVE,66.75,Turista,Promo
2019-05-19 12:00:00,2019-05-19 15:10:00,AVE,98.0,Preferente,Promo
2019-05-19 12:50:00,2019-05-19 15:45:00,AVE-TGV,90.5,Turista Plus,Promo
2019-05-19 13:25:00,2019-05-19 16:10:00,AVE,66.75,Turista,Promo
2019-05-19 14:00:00,2019-05-19 17:10:00,AVE,66.75,Turista,Promo
2019-05-19 15:00:00,2019-05-19 17:45:00,AVE,75.4,Turista,Promo
2019-05-19 16:00:00,2019-05-19 19:10:00,AVE,90.5,Turista Plus,Promo
2019-05-19 16:25:00,2019-05-19 18:55:00,AVE,88.95,Turista,Promo
2019-05-19 17:00:00,2019-05-19 19:45:00,AVE,90.5,Turista Plus,Promo
2019-05-19 17:25:00,2019-05-19 19:55:00,AVE,88.95,Turista,Promo
2019-05-19 18:00:00,2019-05-19 21:10:00,AVE,83.5,Preferente,Promo
2019-05-19 18:25:00,2019-05-19 20:55:00,AVE,88.95,Turista,Promo
2019-05-19 19:00:00,2019-05-19 22:00:00,AVE,98.0,Preferente,Promo
2019-05-19 19:25:00,2019-05-19 21:55:00,AVE,78.8,Turista,Promo
2019-05-19 20:00:00,2019-05-19 23:10:00,AVE,90.5,Turista Plus,Promo
2019-05-19 21:00:00,2019-05-20 00:02:00,AVE,75.4,Turista,Promo
2019-05-19 21:25:00,2019-05-19 23:55:00,AVE,85.1,Turista,Promo
2019-04-22 05:50:00,2019-04-22 08:20:00,AVE,75.4,Turista,Promo
2019-04-22 06:05:00,2019-04-22 09:15:00,AVE,107.7,Turista,Flexible
2019-04-22 07:05:00,2019-04-22 09:50:00,AVE,127.05,Preferente,Promo
2019-04-22 07:25:00,2019-04-22 10:01:00,AVE,90.5,Turista Plus,Promo
2019-04-22 07:40:00,2019-04-22 10:10:00,AVE,88.95,Turista,Promo
2019-04-22 08:00:00,2019-04-22 11:10:00,AVE,98.0,Preferente,Promo
2019-04-22 08:25:00,2019-04-22 10:55:00,AVE,100.4,Turista,Promo
2019-04-22 09:00:00,2019-04-22 11:45:00,AVE,107.7,Turista,Flexible
2019-04-22 09:03:00,2019-04-22 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-04-22 10:00:00,2019-04-22 13:10:00,AVE,181.5,Preferente,Flexible
2019-04-22 11:00:00,2019-04-22 13:45:00,AVE,107.7,Turista,Flexible
2019-04-22 12:00:00,2019-04-22 15:10:00,AVE,181.5,Preferente,Flexible
2019-04-22 12:50:00,2019-04-22 15:45:00,AVE-TGV,75.4,Turista,Promo
2019-04-22 13:25:00,2019-04-22 16:10:00,AVE,107.7,Turista,Flexible
2019-04-22 14:00:00,2019-04-22 17:10:00,AVE,102.15,Turista Plus,Promo
2019-04-22 15:00:00,2019-04-22 17:45:00,AVE,129.3,Turista Plus,Flexible
2019-04-22 15:25:00,2019-04-22 17:55:00,AVE,127.1,Turista,Flexible
2019-04-22 16:00:00,2019-04-22 19:10:00,AVE,181.5,Preferente,Flexible
2019-04-22 16:25:00,2019-04-22 18:55:00,AVE,127.1,Turista,Flexible
2019-04-22 17:00:00,2019-04-22 19:45:00,AVE,129.3,Turista Plus,Flexible
2019-04-22 17:25:00,2019-04-22 19:55:00,AVE,127.1,Turista,Flexible
2019-04-22 18:00:00,2019-04-22 21:10:00,AVE,181.5,Preferente,Flexible
2019-04-22 18:25:00,2019-04-22 20:55:00,AVE,115.65,Preferente,Promo
2019-04-22 19:00:00,2019-04-22 22:00:00,AVE,181.5,Preferente,Flexible
2019-04-22 19:25:00,2019-04-22 21:55:00,AVE,100.4,Turista,Promo
2019-04-22 20:00:00,2019-04-22 23:10:00,AVE,107.7,Turista,Flexible
2019-04-22 21:15:00,2019-04-23 00:02:00,AVE,107.7,Turista,Flexible
2019-05-18 06:05:00,2019-05-18 09:15:00,AVE,75.4,Turista,Promo
2019-05-18 07:05:00,2019-05-18 09:50:00,AVE,75.4,Turista,Promo
2019-05-18 08:00:00,2019-05-18 11:10:00,AVE,80.15,Turista Plus,Promo
2019-05-18 08:25:00,2019-05-18 10:55:00,AVE,88.95,Turista,Promo
2019-05-18 09:00:00,2019-05-18 11:45:00,AVE,85.1,Turista,Promo
2019-05-18 09:03:00,2019-05-18 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-18 10:00:00,2019-05-18 13:10:00,AVE,85.1,Turista,Promo
2019-05-18 11:00:00,2019-05-18 13:45:00,AVE,66.75,Turista,Promo
2019-05-18 12:00:00,2019-05-18 15:10:00,AVE,75.4,Turista,Promo
2019-05-18 12:50:00,2019-05-18 15:45:00,AVE-TGV,80.15,Turista Plus,Promo
2019-05-18 14:00:00,2019-05-18 17:10:00,AVE,75.4,Turista,Promo
2019-05-18 15:00:00,2019-05-18 17:45:00,AVE,66.75,Turista,Promo
2019-05-18 16:00:00,2019-05-18 19:10:00,AVE,75.4,Turista,Promo
2019-05-18 17:00:00,2019-05-18 19:45:00,AVE,80.15,Turista Plus,Promo
2019-05-18 18:00:00,2019-05-18 21:10:00,AVE,66.75,Turista,Promo
2019-05-18 19:00:00,2019-05-18 22:00:00,AVE,58.15,Turista,Promo
2019-05-18 20:00:00,2019-05-18 23:10:00,AVE,66.75,Turista,Promo
2019-05-18 21:15:00,2019-05-19 00:02:00,AVE,49.55,Turista,Promo
2019-05-15 06:05:00,2019-05-15 09:15:00,AVE,49.55,Turista,Promo
2019-05-15 07:05:00,2019-05-15 09:50:00,AVE,66.75,Turista,Promo
2019-05-15 07:40:00,2019-05-15 10:10:00,AVE,68.65,Turista,Promo
2019-05-15 08:00:00,2019-05-15 11:10:00,AVE,66.75,Turista,Promo
2019-05-15 09:00:00,2019-05-15 11:45:00,AVE,85.1,Turista,Promo
2019-05-15 09:03:00,2019-05-15 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-15 10:00:00,2019-05-15 13:10:00,AVE,85.1,Turista,Promo
2019-05-15 11:00:00,2019-05-15 13:45:00,AVE,85.1,Turista,Promo
2019-05-15 12:00:00,2019-05-15 15:10:00,AVE,85.1,Turista,Promo
2019-05-15 12:50:00,2019-05-15 15:45:00,AVE-TGV,68.95,Preferente,Promo
2019-05-15 13:25:00,2019-05-15 16:10:00,AVE,66.75,Turista,Promo
2019-05-15 14:00:00,2019-05-15 17:10:00,AVE,58.15,Turista,Promo
2019-05-15 15:00:00,2019-05-15 17:45:00,AVE,66.75,Turista,Promo
2019-05-15 15:25:00,2019-05-15 17:55:00,AVE,68.65,Turista,Promo
2019-05-15 16:00:00,2019-05-15 19:10:00,AVE,90.5,Turista Plus,Promo
2019-05-15 17:00:00,2019-05-15 19:45:00,AVE,90.5,Turista Plus,Promo
2019-05-15 17:25:00,2019-05-15 19:55:00,AVE,127.1,Turista,Flexible
2019-05-15 18:00:00,2019-05-15 21:10:00,AVE,102.15,Turista Plus,Promo
2019-05-15 18:25:00,2019-05-15 20:55:00,AVE,127.1,Turista,Flexible
2019-05-15 19:00:00,2019-05-15 22:00:00,AVE,107.7,Turista,Flexible
2019-05-15 20:00:00,2019-05-15 23:10:00,AVE,40.95,Turista,Promo
2019-05-15 21:15:00,2019-05-16 00:02:00,AVE,58.15,Turista,Promo
2019-05-14 05:50:00,2019-05-14 08:20:00,AVE,66.75,Turista,Promo
2019-05-14 06:05:00,2019-05-14 09:15:00,AVE,107.7,Turista,Flexible
2019-05-14 06:25:00,2019-05-14 08:55:00,AVE,68.65,Turista,Promo
2019-05-14 06:40:00,2019-05-14 09:25:00,AVE,66.75,Turista,Promo
2019-05-14 07:00:00,2019-05-14 09:30:00,AVE,88.95,Turista,Promo
2019-05-14 07:05:00,2019-05-14 09:50:00,AVE,75.4,Turista,Promo
2019-05-14 07:25:00,2019-05-14 10:01:00,AVE,80.15,Turista Plus,Promo
2019-05-14 07:40:00,2019-05-14 10:10:00,AVE,100.4,Turista,Promo
2019-05-14 08:00:00,2019-05-14 11:10:00,AVE,85.1,Turista,Promo
2019-05-14 08:25:00,2019-05-14 10:55:00,AVE,100.4,Turista,Promo
2019-05-14 09:00:00,2019-05-14 11:45:00,AVE,85.1,Turista,Promo
2019-05-14 09:03:00,2019-05-14 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-14 10:00:00,2019-05-14 13:10:00,AVE,85.1,Turista,Promo
2019-05-14 11:00:00,2019-05-14 13:45:00,AVE,107.7,Turista,Flexible
2019-05-14 12:00:00,2019-05-14 15:10:00,AVE,107.7,Turista,Flexible
2019-05-14 12:50:00,2019-05-14 15:45:00,AVE-TGV,85.1,Turista,Promo
2019-05-14 13:25:00,2019-05-14 16:10:00,AVE,85.1,Turista,Promo
2019-05-14 14:00:00,2019-05-14 17:10:00,AVE,75.4,Turista,Promo
2019-05-14 15:00:00,2019-05-14 17:45:00,AVE,75.4,Turista,Promo
2019-05-14 15:25:00,2019-05-14 17:55:00,AVE,100.4,Turista,Promo
2019-05-14 16:00:00,2019-05-14 19:10:00,AVE,75.4,Turista,Promo
2019-05-14 16:25:00,2019-05-14 18:55:00,AVE,100.4,Turista,Promo
2019-05-14 17:00:00,2019-05-14 19:45:00,AVE,58.15,Turista,Promo
2019-05-14 17:25:00,2019-05-14 19:55:00,AVE,100.4,Turista,Promo
2019-05-14 18:00:00,2019-05-14 21:10:00,AVE,85.1,Turista,Promo
2019-05-14 18:25:00,2019-05-14 20:55:00,AVE,106.75,Turista Plus,Promo
2019-05-14 19:00:00,2019-05-14 22:00:00,AVE,54.45,Preferente,Promo
