departure date,arrival date,train type,price,train class,fare
2019-05-11 11:10:00,2019-05-11 13:25:00,INTERCITY,29.9,Turista,Promo
2019-05-11 11:55:00,2019-05-11 13:35:00,AVE,39.45,Turista,Promo
2019-05-11 14:10:00,2019-05-11 16:03:00,AVE,39.45,Turista,Promo
2019-05-11 15:30:00,2019-05-11 22:31:00,AVE-MD,53.25,Turista con enlace,Promo +
2019-05-11 15:40:00,2019-05-11 17:22:00,AVE,45.3,Turista,Promo
2019-05-11 16:30:00,2019-05-11 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-11 17:40:00,2019-05-11 19:20:00,AVE,45.3,Turista,Promo
2019-05-11 19:40:00,2019-05-11 21:29:00,AVE,45.3,Turista,Promo
2019-05-11 21:10:00,2019-05-11 23:03:00,AVE,39.45,Turista,Promo
2019-05-10 06:08:00,2019-05-10 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-10 06:45:00,2019-05-10 08:38:00,AVE,33.65,Turista,Promo
2019-05-10 09:10:00,2019-05-10 10:58:00,AVE,45.3,Turista,Promo
2019-05-10 09:40:00,2019-05-10 11:24:00,AVE,39.45,Turista,Promo
2019-05-10 10:40:00,2019-05-10 12:20:00,AVE,45.3,Turista,Promo
2019-05-10 11:10:00,2019-05-10 13:25:00,INTERCITY,34.35,Turista,Promo
2019-05-10 12:21:00,2019-05-10 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-10 12:40:00,2019-05-10 14:20:00,AVE,51.15,Turista,Promo
2019-05-10 14:10:00,2019-05-10 16:03:00,AVE,51.15,Turista,Promo
2019-05-10 15:10:00,2019-05-10 17:20:00,INTERCITY,43.75,Turista,Promo
2019-05-10 15:30:00,2019-05-10 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-10 15:40:00,2019-05-10 17:22:00,AVE,57.75,Turista,Promo
2019-05-10 16:30:00,2019-05-10 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-10 16:45:00,2019-05-10 18:50:00,ALVIA,71.0,Turista,Flexible
2019-05-10 16:55:00,2019-05-10 21:58:00,AVE-LD,56.1,Turista con enlace,Flexible
2019-05-10 17:10:00,2019-05-10 18:54:00,AVE,66.55,Preferente,Promo
2019-05-10 17:40:00,2019-05-10 19:20:00,AVE,66.55,Preferente,Promo
2019-05-10 17:48:00,2019-05-10 21:58:00,INTERCITY,36.05,Turista Plus,Promo
2019-05-10 18:10:00,2019-05-10 19:50:00,AVE,66.55,Preferente,Promo
2019-05-10 18:40:00,2019-05-10 20:20:00,AVE,66.55,Preferente,Promo
2019-05-10 19:40:00,2019-05-10 21:29:00,AVE,66.55,Preferente,Promo
2019-05-10 20:40:00,2019-05-10 22:24:00,AVE,51.15,Turista,Promo
2019-05-10 21:10:00,2019-05-10 23:03:00,AVE,45.3,Turista,Promo
2019-05-09 06:08:00,2019-05-09 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-09 06:45:00,2019-05-09 08:38:00,AVE,27.8,Turista,Promo
2019-05-09 07:40:00,2019-05-09 09:20:00,AVE,57.75,Turista,Promo
2019-05-09 09:10:00,2019-05-09 10:58:00,AVE,57.75,Turista,Promo
2019-05-09 09:40:00,2019-05-09 11:24:00,AVE,39.45,Turista,Promo
2019-05-09 10:40:00,2019-05-09 12:20:00,AVE,27.8,Turista,Promo
2019-05-09 11:10:00,2019-05-09 13:25:00,INTERCITY,29.9,Turista,Promo
2019-05-09 11:55:00,2019-05-09 13:35:00,AVE,39.45,Turista,Promo
2019-05-09 12:21:00,2019-05-09 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-09 12:40:00,2019-05-09 14:20:00,AVE,39.45,Turista,Promo
2019-05-09 14:10:00,2019-05-09 16:03:00,AVE,39.45,Turista,Promo
2019-05-09 15:10:00,2019-05-09 16:52:00,AVE,39.45,Turista,Promo
2019-05-09 15:30:00,2019-05-09 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-09 15:40:00,2019-05-09 17:22:00,AVE,57.75,Turista,Promo
2019-05-09 16:05:00,2019-05-09 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-09 16:45:00,2019-05-09 18:50:00,ALVIA,71.0,Turista,Flexible
2019-05-09 16:55:00,2019-05-09 21:58:00,AVE-LD,56.1,Turista con enlace,Flexible
2019-05-09 17:40:00,2019-05-09 19:20:00,AVE,73.1,Turista,Flexible
2019-05-09 17:48:00,2019-05-09 21:58:00,INTERCITY,25.75,Turista,Promo
2019-05-09 18:40:00,2019-05-09 20:20:00,AVE,73.1,Turista,Flexible
2019-05-09 19:40:00,2019-05-09 21:29:00,AVE,57.75,Turista,Promo
2019-05-09 20:40:00,2019-05-09 22:24:00,AVE,57.75,Turista,Promo
2019-05-09 21:10:00,2019-05-09 23:03:00,AVE,45.3,Turista,Promo
2019-05-08 06:08:00,2019-05-08 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-08 06:45:00,2019-05-08 08:38:00,AVE,33.65,Turista,Promo
2019-05-08 07:40:00,2019-05-08 09:20:00,AVE,66.55,Preferente,Promo
2019-05-08 09:10:00,2019-05-08 10:58:00,AVE,56.65,Preferente,Promo
2019-05-08 09:40:00,2019-05-08 11:24:00,AVE,39.45,Turista,Promo
2019-05-08 10:40:00,2019-05-08 12:20:00,AVE,39.45,Turista,Promo
2019-05-08 11:10:00,2019-05-08 13:25:00,INTERCITY,29.9,Turista,Promo
2019-05-08 11:55:00,2019-05-08 13:35:00,AVE,33.65,Turista,Promo
2019-05-08 12:21:00,2019-05-08 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-08 12:40:00,2019-05-08 14:20:00,AVE,21.95,Turista,Promo
2019-05-08 14:10:00,2019-05-08 16:03:00,AVE,33.65,Turista,Promo
2019-05-08 15:10:00,2019-05-08 16:52:00,AVE,27.8,Turista,Promo
2019-05-08 15:30:00,2019-05-08 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-08 15:40:00,2019-05-08 17:22:00,AVE,45.3,Turista,Promo
2019-05-08 16:05:00,2019-05-08 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-08 16:45:00,2019-05-08 18:50:00,ALVIA,46.15,Preferente,Promo
2019-05-08 16:55:00,2019-05-08 21:58:00,AVE-LD,33.65,Turista con enlace,Promo
2019-05-08 17:40:00,2019-05-08 19:20:00,AVE,51.15,Turista,Promo
2019-05-08 17:48:00,2019-05-08 21:58:00,INTERCITY,17.15,Turista,Promo
2019-05-08 18:40:00,2019-05-08 20:20:00,AVE,51.15,Turista,Promo
2019-05-08 19:40:00,2019-05-08 21:29:00,AVE,45.3,Turista,Promo
2019-05-08 20:40:00,2019-05-08 22:24:00,AVE,33.65,Turista,Promo
2019-05-08 21:10:00,2019-05-08 23:03:00,AVE,33.65,Turista,Promo
2019-05-07 06:08:00,2019-05-07 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-07 06:45:00,2019-05-07 08:38:00,AVE,27.8,Turista,Promo
2019-05-07 07:40:00,2019-05-07 09:20:00,AVE,73.1,Turista,Flexible
2019-05-07 09:10:00,2019-05-07 10:58:00,AVE,45.3,Turista,Promo
2019-05-07 09:40:00,2019-05-07 11:24:00,AVE,39.45,Turista,Promo
2019-05-07 10:40:00,2019-05-07 12:20:00,AVE,33.65,Turista,Promo
2019-05-07 11:10:00,2019-05-07 13:25:00,INTERCITY,21.05,Turista,Promo
2019-05-07 11:55:00,2019-05-07 13:35:00,AVE,27.8,Turista,Promo
2019-05-07 12:21:00,2019-05-07 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-07 12:40:00,2019-05-07 14:20:00,AVE,21.95,Turista,Promo
2019-05-07 14:10:00,2019-05-07 16:03:00,AVE,27.8,Turista,Promo
2019-05-07 15:10:00,2019-05-07 16:52:00,AVE,27.8,Turista,Promo
2019-05-07 15:30:00,2019-05-07 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-07 15:40:00,2019-05-07 17:22:00,AVE,33.65,Turista,Promo
2019-05-07 16:05:00,2019-05-07 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-07 16:45:00,2019-05-07 18:50:00,ALVIA,46.15,Preferente,Promo
2019-05-07 16:55:00,2019-05-07 21:58:00,AVE-LD,39.25,Turista con enlace,Promo
2019-05-07 17:40:00,2019-05-07 19:20:00,AVE,73.1,Turista,Flexible
2019-05-07 17:48:00,2019-05-07 21:58:00,INTERCITY,20.6,Turista Plus,Promo
2019-05-07 18:40:00,2019-05-07 20:20:00,AVE,73.1,Turista,Flexible
2019-05-07 19:40:00,2019-05-07 21:29:00,AVE,45.3,Turista,Promo
2019-05-07 20:40:00,2019-05-07 22:24:00,AVE,27.8,Turista,Promo
2019-05-07 21:10:00,2019-05-07 23:03:00,AVE,27.8,Turista,Promo
2019-05-06 06:08:00,2019-05-06 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-06 06:45:00,2019-05-06 08:38:00,AVE,27.8,Turista,Promo
2019-05-06 07:40:00,2019-05-06 09:20:00,AVE,66.55,Preferente,Promo
2019-05-06 09:10:00,2019-05-06 10:58:00,AVE,45.3,Turista,Promo
2019-05-06 09:40:00,2019-05-06 11:24:00,AVE,39.45,Turista,Promo
2019-05-06 10:40:00,2019-05-06 12:20:00,AVE,33.65,Turista,Promo
2019-05-06 11:10:00,2019-05-06 13:25:00,INTERCITY,21.05,Turista,Promo
2019-05-06 11:55:00,2019-05-06 13:35:00,AVE,27.8,Turista,Promo
2019-05-06 12:21:00,2019-05-06 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-06 12:40:00,2019-05-06 14:20:00,AVE,27.8,Turista,Promo
2019-05-06 14:10:00,2019-05-06 16:03:00,AVE,33.65,Turista,Promo
2019-05-06 15:10:00,2019-05-06 16:52:00,AVE,27.8,Turista,Promo
2019-05-06 15:30:00,2019-05-06 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-06 15:40:00,2019-05-06 17:22:00,AVE,33.65,Turista,Promo
2019-05-06 16:05:00,2019-05-06 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-06 16:45:00,2019-05-06 18:50:00,ALVIA,35.5,Turista,Promo
2019-05-06 16:55:00,2019-05-06 21:58:00,AVE-LD,39.25,Turista con enlace,Promo
2019-05-06 17:40:00,2019-05-06 19:20:00,AVE,33.65,Turista,Promo
2019-05-06 17:48:00,2019-05-06 21:58:00,INTERCITY,20.6,Turista Plus,Promo
2019-05-06 18:40:00,2019-05-06 20:20:00,AVE,33.65,Turista,Promo
2019-05-06 19:40:00,2019-05-06 21:29:00,AVE,39.45,Turista,Promo
2019-05-06 20:40:00,2019-05-06 22:24:00,AVE,27.8,Turista,Promo
2019-05-06 21:10:00,2019-05-06 23:03:00,AVE,27.8,Turista,Promo
2019-05-05 06:20:00,2019-05-05 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-05 08:40:00,2019-05-05 10:33:00,AVE,27.8,Turista,Promo
2019-05-05 09:40:00,2019-05-05 11:24:00,AVE,39.45,Turista,Promo
2019-05-05 10:40:00,2019-05-05 12:20:00,AVE,39.45,Turista,Promo
2019-05-05 11:10:00,2019-05-05 13:25:00,INTERCITY,38.8,Turista,Promo
2019-05-05 11:55:00,2019-05-05 13:35:00,AVE,51.15,Turista,Promo
2019-05-05 12:42:00,2019-05-05 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-05 14:10:00,2019-05-05 16:03:00,AVE,45.3,Turista,Promo
2019-05-05 15:30:00,2019-05-05 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-05 15:40:00,2019-05-05 17:22:00,AVE,51.15,Turista,Promo
2019-05-05 16:30:00,2019-05-05 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-05 16:45:00,2019-05-05 18:50:00,ALVIA,71.0,Turista,Flexible
2019-05-05 16:55:00,2019-05-05 21:58:00,AVE-LD,39.25,Turista con enlace,Promo
2019-05-05 17:10:00,2019-05-05 18:54:00,AVE,66.55,Preferente,Promo
2019-05-05 17:48:00,2019-05-05 21:58:00,INTERCITY,30.05,Turista,Promo
2019-05-05 18:40:00,2019-05-05 20:20:00,AVE,73.1,Turista,Flexible
2019-05-05 19:40:00,2019-05-05 21:29:00,AVE,66.55,Preferente,Promo
2019-05-05 20:40:00,2019-05-05 22:24:00,AVE,57.75,Turista,Promo
2019-05-05 21:10:00,2019-05-05 23:03:00,AVE,45.3,Turista,Promo
2019-05-04 08:00:00,2019-05-04 14:10:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-04 08:40:00,2019-05-04 10:33:00,AVE,45.3,Turista,Promo
2019-05-04 09:40:00,2019-05-04 11:24:00,AVE,39.45,Turista,Promo
2019-05-04 10:40:00,2019-05-04 12:20:00,AVE,39.45,Turista,Promo
2019-05-04 11:10:00,2019-05-04 13:25:00,INTERCITY,38.8,Turista,Promo
2019-05-04 11:55:00,2019-05-04 13:35:00,AVE,51.15,Turista,Promo
2019-05-04 14:10:00,2019-05-04 16:03:00,AVE,45.3,Turista,Promo
2019-05-04 15:30:00,2019-05-04 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-04 15:40:00,2019-05-04 17:22:00,AVE,45.3,Turista,Promo
2019-05-04 16:30:00,2019-05-04 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-04 17:40:00,2019-05-04 19:20:00,AVE,51.15,Turista,Promo
2019-05-04 19:40:00,2019-05-04 21:29:00,AVE,45.3,Turista,Promo
2019-05-04 21:10:00,2019-05-04 23:03:00,AVE,51.15,Turista,Promo
2019-05-03 06:08:00,2019-05-03 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-03 06:45:00,2019-05-03 08:38:00,AVE,33.65,Turista,Promo
2019-05-03 08:40:00,2019-05-03 10:33:00,AVE,39.45,Turista,Promo
2019-05-03 09:40:00,2019-05-03 11:24:00,AVE,39.45,Turista,Promo
2019-05-03 10:40:00,2019-05-03 12:20:00,AVE,39.45,Turista,Promo
2019-05-03 11:10:00,2019-05-03 13:25:00,INTERCITY,38.8,Turista,Promo
2019-05-03 12:21:00,2019-05-03 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-03 12:40:00,2019-05-03 14:20:00,AVE,45.3,Turista,Promo
2019-05-03 14:10:00,2019-05-03 16:03:00,AVE,51.15,Turista,Promo
2019-05-03 15:30:00,2019-05-03 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-03 15:40:00,2019-05-03 17:22:00,AVE,57.75,Turista,Promo
2019-05-03 16:30:00,2019-05-03 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-03 16:45:00,2019-05-03 18:50:00,ALVIA,71.0,Turista,Flexible
2019-05-03 16:55:00,2019-05-03 21:58:00,AVE-LD,56.1,Turista con enlace,Flexible
2019-05-03 17:10:00,2019-05-03 18:54:00,AVE,73.1,Turista,Flexible
2019-05-03 17:40:00,2019-05-03 19:20:00,AVE,57.75,Turista,Promo
2019-05-03 17:48:00,2019-05-03 21:58:00,INTERCITY,36.05,Turista Plus,Promo
2019-05-03 18:10:00,2019-05-03 19:50:00,AVE,66.55,Preferente,Promo
2019-05-03 18:40:00,2019-05-03 20:20:00,AVE,57.75,Turista,Promo
2019-05-03 19:40:00,2019-05-03 21:29:00,AVE,51.15,Turista,Promo
2019-05-03 20:40:00,2019-05-03 22:24:00,AVE,45.3,Turista,Promo
2019-05-03 21:10:00,2019-05-03 23:03:00,AVE,45.3,Turista,Promo
2019-05-02 06:08:00,2019-05-02 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-02 08:40:00,2019-05-02 10:33:00,AVE,39.45,Turista,Promo
2019-05-02 09:40:00,2019-05-02 11:24:00,AVE,45.3,Turista,Promo
2019-05-02 10:40:00,2019-05-02 12:20:00,AVE,51.15,Turista,Promo
2019-05-02 11:10:00,2019-05-02 13:25:00,INTERCITY,43.75,Turista,Promo
2019-05-02 12:21:00,2019-05-02 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-02 12:40:00,2019-05-02 14:20:00,AVE,39.45,Turista,Promo
2019-05-02 14:10:00,2019-05-02 16:03:00,AVE,39.45,Turista,Promo
2019-05-02 15:10:00,2019-05-02 16:52:00,AVE,39.45,Turista,Promo
2019-05-02 15:30:00,2019-05-02 22:31:00,AVE-MD,53.25,Turista con enlace,Promo +
2019-05-02 15:40:00,2019-05-02 17:22:00,AVE,57.75,Turista,Promo
2019-05-02 16:05:00,2019-05-02 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-02 16:45:00,2019-05-02 18:50:00,ALVIA,35.5,Turista,Promo
2019-05-02 16:55:00,2019-05-02 21:58:00,AVE-LD,42.05,Turista con enlace,Promo +
2019-05-02 17:40:00,2019-05-02 19:20:00,AVE,57.75,Turista,Promo
2019-05-02 17:48:00,2019-05-02 21:58:00,INTERCITY,25.75,Turista,Promo
2019-05-02 18:40:00,2019-05-02 20:20:00,AVE,57.75,Turista,Promo
2019-05-02 19:40:00,2019-05-02 21:29:00,AVE,51.15,Turista,Promo
2019-05-02 20:40:00,2019-05-02 22:24:00,AVE,57.75,Turista,Promo
2019-05-02 21:10:00,2019-05-02 23:03:00,AVE,33.65,Turista,Promo
2019-04-30 06:08:00,2019-04-30 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-30 07:40:00,2019-04-30 09:20:00,AVE,66.55,Preferente,Promo
2019-04-30 08:40:00,2019-04-30 10:33:00,AVE,45.3,Turista,Promo
2019-04-30 09:40:00,2019-04-30 11:24:00,AVE,45.3,Turista,Promo
2019-04-30 10:40:00,2019-04-30 12:20:00,AVE,45.3,Turista,Promo
2019-04-30 11:10:00,2019-04-30 13:25:00,INTERCITY,38.8,Turista,Promo
2019-04-30 11:55:00,2019-04-30 13:35:00,AVE,45.3,Turista,Promo
2019-04-30 12:21:00,2019-04-30 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-30 12:40:00,2019-04-30 14:20:00,AVE,39.45,Turista,Promo
2019-04-30 14:10:00,2019-04-30 16:03:00,AVE,51.15,Turista,Promo
2019-04-30 15:10:00,2019-04-30 17:20:00,INTERCITY,55.4,Turista,Flexible
2019-04-30 15:30:00,2019-04-30 22:31:00,AVE-MD,53.25,Turista con enlace,Promo +
2019-04-30 15:40:00,2019-04-30 17:22:00,AVE,66.55,Preferente,Promo
2019-04-30 16:05:00,2019-04-30 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-30 16:45:00,2019-04-30 18:50:00,ALVIA,71.0,Turista,Flexible
2019-04-30 16:55:00,2019-04-30 21:58:00,AVE-LD,56.1,Turista con enlace,Flexible
2019-04-30 17:40:00,2019-04-30 19:20:00,AVE,66.55,Preferente,Promo
2019-04-30 17:48:00,2019-04-30 21:58:00,INTERCITY,42.9,Turista,Flexible
2019-04-30 18:10:00,2019-04-30 19:50:00,AVE,66.55,Preferente,Promo
2019-04-30 18:40:00,2019-04-30 20:20:00,AVE,66.55,Preferente,Promo
2019-04-30 19:40:00,2019-04-30 21:29:00,AVE,66.55,Preferente,Promo
2019-04-30 20:40:00,2019-04-30 22:24:00,AVE,66.55,Preferente,Promo
2019-04-30 21:10:00,2019-04-30 23:03:00,AVE,66.55,Preferente,Promo
2019-04-29 06:08:00,2019-04-29 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-29 08:40:00,2019-04-29 10:33:00,AVE,45.3,Turista,Promo
2019-04-29 09:40:00,2019-04-29 11:24:00,AVE,51.15,Turista,Promo
2019-04-29 10:40:00,2019-04-29 12:20:00,AVE,57.75,Turista,Promo
2019-04-29 11:10:00,2019-04-29 13:25:00,INTERCITY,55.4,Turista,Flexible
2019-04-29 11:55:00,2019-04-29 13:35:00,AVE,57.75,Turista,Promo
2019-04-29 12:21:00,2019-04-29 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-29 12:40:00,2019-04-29 14:20:00,AVE,57.75,Turista,Promo
2019-04-29 14:10:00,2019-04-29 16:03:00,AVE,57.75,Turista,Promo
2019-04-29 15:10:00,2019-04-29 16:52:00,AVE,51.15,Turista,Promo
2019-04-29 15:30:00,2019-04-29 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-04-29 15:40:00,2019-04-29 17:22:00,AVE,57.75,Turista,Promo
2019-04-29 16:05:00,2019-04-29 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-29 16:45:00,2019-04-29 18:50:00,ALVIA,,Turista con enlace,Flexible
2019-04-29 16:55:00,2019-04-29 21:58:00,AVE-LD,56.1,Turista con enlace,Flexible
2019-04-29 17:40:00,2019-04-29 19:20:00,AVE,66.55,Preferente,Promo
2019-04-29 17:48:00,2019-04-29 21:58:00,INTERCITY,36.05,Turista Plus,Promo
2019-04-29 18:40:00,2019-04-29 20:20:00,AVE,73.1,Turista,Flexible
2019-04-29 19:40:00,2019-04-29 21:29:00,AVE,66.55,Preferente,Promo
2019-04-29 20:40:00,2019-04-29 22:24:00,AVE,57.75,Turista,Promo
2019-04-29 21:10:00,2019-04-29 23:03:00,AVE,66.55,Preferente,Promo
2019-04-20 08:00:00,2019-04-20 14:10:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-20 08:40:00,2019-04-20 10:33:00,AVE,57.75,Turista,Promo
2019-04-20 09:40:00,2019-04-20 11:24:00,AVE,57.75,Turista,Promo
2019-04-20 10:40:00,2019-04-20 12:20:00,AVE,57.75,Turista,Promo
2019-04-20 11:10:00,2019-04-20 13:25:00,INTERCITY,43.75,Turista,Promo
2019-04-20 11:55:00,2019-04-20 13:35:00,AVE,57.75,Turista,Promo
2019-04-20 14:10:00,2019-04-20 16:03:00,AVE,57.75,Turista,Promo
2019-04-20 15:30:00,2019-04-20 22:31:00,AVE-MD,,Turista,Promo
2019-04-20 15:40:00,2019-04-20 17:22:00,AVE,39.45,Turista,Promo
2019-04-20 16:30:00,2019-04-20 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-20 17:40:00,2019-04-20 19:20:00,AVE,57.75,Turista,Promo
2019-04-20 19:40:00,2019-04-20 21:29:00,AVE,57.75,Turista,Promo
2019-04-20 21:10:00,2019-04-20 23:03:00,AVE,57.75,Turista,Promo
2019-04-19 08:40:00,2019-04-19 10:33:00,AVE,57.75,Turista,Promo
2019-04-19 09:40:00,2019-04-19 11:24:00,AVE,73.1,Turista,Flexible
2019-04-19 11:10:00,2019-04-19 13:25:00,INTERCITY,55.4,Turista,Flexible
2019-04-19 12:40:00,2019-04-19 14:20:00,AVE,51.15,Turista,Promo
2019-04-19 12:42:00,2019-04-19 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-19 14:10:00,2019-04-19 16:03:00,AVE,57.75,Turista,Promo
2019-04-19 15:30:00,2019-04-19 22:31:00,AVE-MD,,Turista,Promo
2019-04-19 15:40:00,2019-04-19 17:22:00,AVE,57.75,Turista,Promo
2019-04-19 16:30:00,2019-04-19 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-19 16:45:00,2019-04-19 18:50:00,ALVIA,46.15,Preferente,Promo
2019-04-19 17:40:00,2019-04-19 19:20:00,AVE,57.75,Turista,Promo
2019-04-19 19:40:00,2019-04-19 21:29:00,AVE,57.75,Turista,Promo
2019-04-19 20:40:00,2019-04-19 22:24:00,AVE,57.75,Turista,Promo
2019-04-19 21:10:00,2019-04-19 23:03:00,AVE,57.75,Turista,Promo
2019-05-12 06:20:00,2019-05-12 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-12 08:40:00,2019-05-12 10:33:00,AVE,27.8,Turista,Promo
2019-05-12 09:40:00,2019-05-12 11:24:00,AVE,39.45,Turista,Promo
2019-05-12 10:40:00,2019-05-12 12:20:00,AVE,39.45,Turista,Promo
2019-05-12 11:10:00,2019-05-12 13:25:00,INTERCITY,34.35,Turista,Promo
2019-05-12 11:55:00,2019-05-12 13:35:00,AVE,51.15,Turista,Promo
2019-05-12 12:42:00,2019-05-12 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-12 14:10:00,2019-05-12 16:03:00,AVE,45.3,Turista,Promo
2019-05-12 15:30:00,2019-05-12 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-05-12 15:40:00,2019-05-12 17:22:00,AVE,51.15,Turista,Promo
2019-05-12 16:30:00,2019-05-12 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-12 16:45:00,2019-05-12 18:50:00,ALVIA,71.0,Turista,Flexible
2019-05-12 16:55:00,2019-05-12 21:58:00,AVE-LD,56.1,Turista con enlace,Flexible
2019-05-12 17:10:00,2019-05-12 18:54:00,AVE,73.1,Turista,Flexible
2019-05-12 17:48:00,2019-05-12 21:58:00,INTERCITY,42.9,Turista,Flexible
2019-05-12 18:40:00,2019-05-12 20:20:00,AVE,73.1,Turista,Flexible
2019-05-12 19:40:00,2019-05-12 21:29:00,AVE,57.75,Turista,Promo
2019-05-12 20:40:00,2019-05-12 22:24:00,AVE,51.15,Turista,Promo
2019-05-12 21:10:00,2019-05-12 23:03:00,AVE,46.8,Preferente,Promo
2019-04-21 06:20:00,2019-04-21 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-21 08:40:00,2019-04-21 10:33:00,AVE,51.15,Turista,Promo
2019-04-21 09:40:00,2019-04-21 11:24:00,AVE,51.15,Turista,Promo
2019-04-21 10:40:00,2019-04-21 12:20:00,AVE,51.15,Turista,Promo
2019-04-21 11:10:00,2019-04-21 13:25:00,INTERCITY,38.8,Turista,Promo
2019-04-21 11:55:00,2019-04-21 13:35:00,AVE,51.15,Turista,Promo
2019-04-21 12:42:00,2019-04-21 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-21 14:10:00,2019-04-21 16:03:00,AVE,51.15,Turista,Promo
2019-04-21 15:30:00,2019-04-21 22:31:00,AVE-MD,71.0,Turista con enlace,Flexible
2019-04-21 15:40:00,2019-04-21 17:22:00,AVE,45.3,Turista,Promo
2019-04-21 16:30:00,2019-04-21 22:47:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-21 16:45:00,2019-04-21 18:50:00,ALVIA,46.15,Preferente,Promo
2019-04-21 17:10:00,2019-04-21 18:54:00,AVE,51.15,Turista,Promo
2019-04-21 18:40:00,2019-04-21 20:20:00,AVE,66.55,Preferente,Promo
2019-04-21 19:40:00,2019-04-21 21:29:00,AVE,66.55,Preferente,Promo
2019-04-21 20:40:00,2019-04-21 22:24:00,AVE,51.15,Turista,Promo
2019-04-21 21:10:00,2019-04-21 23:03:00,AVE,51.15,Turista,Promo
2019-05-01 06:20:00,2019-05-01 12:55:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-01 08:40:00,2019-05-01 10:33:00,AVE,123.2,Preferente,Flexible
2019-05-01 09:40:00,2019-05-01 11:24:00,AVE,76.4,Preferente,Promo
2019-05-01 10:40:00,2019-05-01 12:20:00,AVE,61.4,Turista Plus,Promo
2019-05-01 11:10:00,2019-05-01 13:25:00,INTERCITY,,Preferente,Promo
2019-05-01 12:40:00,2019-05-01 14:20:00,AVE,66.55,Preferente,Promo
2019-05-01 12:42:00,2019-05-01 19:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-01 14:10:00,2019-05-01 16:03:00,AVE,66.55,Preferente,Promo
2019-05-01 15:30:00,2019-05-01 22:31:00,AVE-MD,53.25,Turista con enlace,Promo +
2019-05-01 15:40:00,2019-05-01 17:22:00,AVE,51.15,Turista,Promo
2019-05-01 16:30:00,2019-05-01 22:47:00,REGIONAL,28.35,Turista,Adulto ida
