departure date,arrival date,train type,price,train class,fare
2019-05-05 11:00:00,2019-05-05 13:32:00,AVE,,Turista,Flexible
2019-05-05 11:05:00,2019-05-05 13:41:00,ALVIA,,Turista,Flexible
2019-05-05 12:00:00,2019-05-05 14:32:00,AVE,76.3,Turista,Flexible
2019-05-05 13:00:00,2019-05-05 15:40:00,AVE,60.3,Turista,Promo
2019-05-05 13:10:00,2019-05-05 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-05-05 13:30:00,2019-05-05 16:05:00,ALVIA,,Turista,Promo
2019-05-05 14:00:00,2019-05-05 16:32:00,AVE,53.4,Turista,Promo
2019-05-05 15:00:00,2019-05-05 17:21:00,AVE,60.3,Turista,Promo
2019-05-05 16:00:00,2019-05-05 18:30:00,AVE,53.4,Turista,Promo
2019-05-05 16:30:00,2019-05-05 18:51:00,AVE,53.4,Turista,Promo
2019-05-05 17:00:00,2019-05-05 19:38:00,AVE,69.4,Preferente,Promo
2019-05-05 18:00:00,2019-05-05 20:32:00,AVE,60.3,Turista,Promo
2019-05-05 18:35:00,2019-05-05 21:08:00,ALVIA,,Preferente,Promo
2019-05-05 19:00:00,2019-05-05 21:38:00,AVE,69.4,Preferente,Promo
2019-05-05 19:30:00,2019-05-05 22:05:00,AVE,53.4,Turista,Promo
2019-05-05 20:00:00,2019-05-05 22:21:00,AVE,56.75,Turista Plus,Promo
2019-05-05 20:35:00,2019-05-05 23:15:00,AVE,53.4,Turista,Promo
2019-05-05 21:25:00,2019-05-06 00:10:00,AV City,43.55,Turista,Promo
2019-05-04 07:00:00,2019-05-04 09:55:00,AV City,74.6,Turista Plus,Flexible
2019-05-04 08:00:00,2019-05-04 10:32:00,AVE,76.3,Turista,Flexible
2019-05-04 08:30:00,2019-05-04 11:14:00,ALVIA,,Turista,Flexible
2019-05-04 09:00:00,2019-05-04 11:38:00,AVE,,Turista,Flexible
2019-05-04 09:45:00,2019-05-04 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-04 10:00:00,2019-05-04 12:32:00,AVE,76.3,Turista,Flexible
2019-05-04 11:00:00,2019-05-04 13:32:00,AVE,76.3,Turista,Flexible
2019-05-04 11:05:00,2019-05-04 13:41:00,ALVIA,,Turista Plus,Promo
2019-05-04 12:00:00,2019-05-04 14:32:00,AVE,64.05,Turista Plus,Promo
2019-05-04 13:10:00,2019-05-04 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-05-04 13:30:00,2019-05-04 16:05:00,ALVIA,,Preferente,Promo
2019-05-04 14:00:00,2019-05-04 16:32:00,AVE,78.3,Preferente,Promo
2019-05-04 16:00:00,2019-05-04 18:30:00,AVE,,Turista,Flexible
2019-05-04 17:00:00,2019-05-04 19:38:00,AVE,76.3,Turista,Flexible
2019-05-04 18:00:00,2019-05-04 20:32:00,AVE,76.3,Turista,Flexible
2019-05-04 19:00:00,2019-05-04 21:38:00,AVE,61.45,Preferente,Promo
2019-05-04 20:35:00,2019-05-04 23:15:00,AVE,61.45,Preferente,Promo
2019-05-04 21:25:00,2019-05-05 00:10:00,AV City,49.15,Turista,Promo
2019-05-03 07:00:00,2019-05-03 09:55:00,AV City,62.2,Turista,Flexible
2019-05-03 08:00:00,2019-05-03 10:32:00,AVE,76.3,Turista,Flexible
2019-05-03 08:30:00,2019-05-03 11:14:00,ALVIA,,Turista,Flexible
2019-05-03 09:00:00,2019-05-03 11:38:00,AVE,76.3,Turista,Flexible
2019-05-03 09:45:00,2019-05-03 12:27:00,INTERCITY,,Turista,Flexible
2019-05-03 10:00:00,2019-05-03 12:32:00,AVE,76.3,Turista,Flexible
2019-05-03 11:00:00,2019-05-03 13:32:00,AVE,76.3,Turista,Flexible
2019-05-03 12:00:00,2019-05-03 14:32:00,AVE,76.3,Turista,Flexible
2019-05-03 13:00:00,2019-05-03 15:40:00,AVE,76.3,Turista,Flexible
2019-05-03 13:10:00,2019-05-03 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-05-03 13:30:00,2019-05-03 16:05:00,ALVIA,,Preferente,Promo
2019-05-03 14:00:00,2019-05-03 16:32:00,AVE,69.4,Preferente,Promo
2019-05-03 15:00:00,2019-05-03 17:21:00,AVE,101.5,Preferente,Promo
2019-05-03 16:00:00,2019-05-03 18:30:00,AVE,64.05,Turista Plus,Promo
2019-05-03 16:30:00,2019-05-03 18:55:00,AVE,89.95,Preferente,Promo
2019-05-03 17:00:00,2019-05-03 19:38:00,AVE,64.05,Turista Plus,Promo
2019-05-03 18:00:00,2019-05-03 20:32:00,AVE,,Preferente,Promo
2019-05-03 18:35:00,2019-05-03 21:08:00,ALVIA,,Preferente,Promo
2019-05-03 19:00:00,2019-05-03 21:38:00,AVE,79.65,Preferente,Promo
2019-05-03 19:30:00,2019-05-03 22:05:00,AVE,69.4,Preferente,Promo
2019-05-03 20:35:00,2019-05-03 23:15:00,AVE,72.3,Turista Plus,Promo
2019-05-03 21:25:00,2019-05-04 00:10:00,AV City,62.2,Turista,Flexible
2019-05-02 07:00:00,2019-05-02 09:55:00,AV City,62.2,Turista,Flexible
2019-05-02 08:00:00,2019-05-02 10:32:00,AVE,76.3,Turista,Flexible
2019-05-02 08:30:00,2019-05-02 11:14:00,ALVIA,,Turista,Flexible
2019-05-02 09:00:00,2019-05-02 11:38:00,AVE,76.3,Turista,Flexible
2019-05-02 09:45:00,2019-05-02 12:27:00,INTERCITY,,Turista,Flexible
2019-05-02 10:00:00,2019-05-02 12:32:00,AVE,76.3,Turista,Flexible
2019-05-02 11:00:00,2019-05-02 13:32:00,AVE,76.3,Turista,Flexible
2019-05-02 11:05:00,2019-05-02 13:41:00,ALVIA,,Turista,Flexible
2019-05-02 12:00:00,2019-05-02 14:32:00,AVE,76.3,Turista,Flexible
2019-05-02 13:00:00,2019-05-02 15:40:00,AVE,76.3,Turista,Flexible
2019-05-02 13:10:00,2019-05-02 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-05-02 13:30:00,2019-05-02 16:05:00,ALVIA,,Turista,Promo
2019-05-02 14:00:00,2019-05-02 16:32:00,AVE,60.3,Turista,Promo
2019-05-02 15:00:00,2019-05-02 17:21:00,AVE,76.3,Turista,Flexible
2019-05-02 16:00:00,2019-05-02 18:30:00,AVE,76.3,Turista,Flexible
2019-05-02 17:00:00,2019-05-02 19:38:00,AVE,69.4,Preferente,Promo
2019-05-02 18:00:00,2019-05-02 20:32:00,AVE,69.4,Preferente,Promo
2019-05-02 19:00:00,2019-05-02 21:38:00,AVE,69.4,Preferente,Promo
2019-05-02 20:35:00,2019-05-02 23:15:00,AVE,53.4,Turista,Promo
2019-05-02 21:25:00,2019-05-03 00:10:00,AV City,49.15,Turista,Promo
2019-05-01 07:00:00,2019-05-01 09:55:00,AV City,62.2,Turista,Flexible
2019-05-01 08:00:00,2019-05-01 10:32:00,AVE,91.5,Turista Plus,Flexible
2019-05-01 08:30:00,2019-05-01 11:14:00,ALVIA,,Turista,Flexible
2019-05-01 09:00:00,2019-05-01 11:38:00,AVE,,Turista,Flexible
2019-05-01 09:45:00,2019-05-01 12:27:00,INTERCITY,,Turista,Flexible
2019-05-01 10:00:00,2019-05-01 12:32:00,AVE,76.3,Turista,Flexible
2019-05-01 11:00:00,2019-05-01 13:32:00,AVE,,Turista Plus,Flexible
2019-05-01 11:05:00,2019-05-01 13:41:00,ALVIA,,Turista Plus,Flexible
2019-05-01 12:00:00,2019-05-01 14:32:00,AVE,91.5,Turista Plus,Flexible
2019-05-01 13:00:00,2019-05-01 15:40:00,AVE,76.3,Turista,Flexible
2019-05-01 13:10:00,2019-05-01 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-05-01 13:30:00,2019-05-01 16:05:00,ALVIA,,Turista,Flexible
2019-05-01 14:00:00,2019-05-01 16:32:00,AVE,,Turista,Flexible
2019-05-01 15:00:00,2019-05-01 17:21:00,AVE,76.3,Turista,Flexible
2019-05-01 16:00:00,2019-05-01 18:30:00,AVE,128.5,Preferente,Flexible
2019-05-01 17:00:00,2019-05-01 19:38:00,AVE,76.3,Turista,Flexible
2019-05-01 18:00:00,2019-05-01 20:32:00,AVE,76.3,Turista,Flexible
2019-05-01 19:00:00,2019-05-01 21:38:00,AVE,76.3,Turista,Flexible
2019-05-01 20:35:00,2019-05-01 23:15:00,AVE,76.3,Turista,Flexible
2019-05-01 21:25:00,2019-05-02 00:10:00,AV City,52.2,Turista Plus,Promo
2019-04-30 06:20:00,2019-04-30 09:16:00,AV City,49.15,Turista,Promo
2019-04-30 07:00:00,2019-04-30 09:32:00,AVE,76.3,Turista,Flexible
2019-04-30 07:30:00,2019-04-30 09:51:00,AVE,76.3,Turista,Flexible
2019-04-30 08:00:00,2019-04-30 10:32:00,AVE,76.3,Turista,Flexible
2019-04-30 08:30:00,2019-04-30 11:14:00,ALVIA,,Turista,Flexible
2019-04-30 09:00:00,2019-04-30 11:38:00,AVE,76.3,Turista,Flexible
2019-04-30 09:45:00,2019-04-30 12:27:00,INTERCITY,,Turista,Flexible
2019-04-30 10:00:00,2019-04-30 12:32:00,AVE,76.3,Turista,Flexible
2019-04-30 11:00:00,2019-04-30 13:32:00,AVE,60.3,Turista,Promo
2019-04-30 11:05:00,2019-04-30 13:41:00,ALVIA,,Turista,Flexible
2019-04-30 12:00:00,2019-04-30 14:32:00,AVE,76.3,Turista,Flexible
2019-04-30 13:00:00,2019-04-30 15:40:00,AVE,60.3,Turista,Promo
2019-04-30 13:10:00,2019-04-30 20:51:00,MD-LD,27.5,Turista con enlace,Promo
2019-04-30 13:30:00,2019-04-30 16:05:00,ALVIA,,Turista,Flexible
2019-04-30 14:00:00,2019-04-30 16:32:00,AVE,76.3,Turista,Flexible
2019-04-30 15:00:00,2019-04-30 17:21:00,AVE,128.5,Preferente,Flexible
2019-04-30 16:00:00,2019-04-30 18:30:00,AVE,76.3,Turista,Flexible
2019-04-30 16:30:00,2019-04-30 18:51:00,AVE,,Turista,Flexible
2019-04-30 17:00:00,2019-04-30 19:38:00,AVE,,Turista,Flexible
2019-04-30 18:00:00,2019-04-30 20:32:00,AVE,76.3,Turista,Flexible
2019-04-30 18:35:00,2019-04-30 21:08:00,ALVIA,,Turista,Flexible
2019-04-30 19:00:00,2019-04-30 21:38:00,AVE,,Turista,Flexible
2019-04-30 20:00:00,2019-04-30 22:21:00,AVE,76.3,Turista,Flexible
2019-04-30 20:35:00,2019-04-30 23:15:00,AVE,,Turista,Flexible
2019-04-30 21:25:00,2019-05-01 00:10:00,AV City,62.2,Turista,Flexible
2019-04-20 07:00:00,2019-04-20 09:55:00,AV City,49.15,Turista,Promo
2019-04-20 08:00:00,2019-04-20 10:32:00,AVE,76.3,Turista,Flexible
2019-04-20 08:30:00,2019-04-20 11:14:00,ALVIA,,Turista,Flexible
2019-04-20 09:00:00,2019-04-20 11:38:00,AVE,76.3,Turista,Flexible
2019-04-20 09:45:00,2019-04-20 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-04-20 10:00:00,2019-04-20 12:32:00,AVE,76.3,Turista,Flexible
2019-04-20 11:00:00,2019-04-20 13:32:00,AVE,60.3,Turista,Promo
2019-04-20 11:05:00,2019-04-20 13:41:00,ALVIA,67.2,Turista,Flexible
2019-04-20 13:10:00,2019-04-20 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-04-20 13:30:00,2019-04-20 16:05:00,ALVIA,,Turista,Promo
2019-04-20 14:00:00,2019-04-20 16:32:00,AVE,60.3,Turista,Promo
2019-04-20 16:00:00,2019-04-20 18:30:00,AVE,76.3,Turista,Flexible
2019-04-20 17:00:00,2019-04-20 19:38:00,AVE,76.3,Turista,Flexible
2019-04-20 18:00:00,2019-04-20 20:32:00,AVE,76.3,Turista,Flexible
2019-04-20 18:35:00,2019-04-20 21:08:00,ALVIA,67.2,Turista,Flexible
2019-04-20 19:00:00,2019-04-20 21:38:00,AVE,76.3,Turista,Flexible
2019-04-20 20:35:00,2019-04-20 23:15:00,AVE,76.3,Turista,Flexible
2019-04-20 21:25:00,2019-04-21 00:10:00,AV City,43.55,Turista,Promo
2019-04-19 08:30:00,2019-04-19 11:14:00,ALVIA,,Turista,Flexible
2019-04-19 09:00:00,2019-04-19 11:38:00,AVE,76.3,Turista,Flexible
2019-04-19 09:45:00,2019-04-19 12:27:00,INTERCITY,,Turista,Flexible
2019-04-19 11:00:00,2019-04-19 13:32:00,AVE,76.3,Turista,Flexible
2019-04-19 12:00:00,2019-04-19 14:32:00,AVE,76.3,Turista,Flexible
2019-04-19 13:00:00,2019-04-19 15:40:00,AVE,60.3,Turista,Promo
2019-04-19 13:10:00,2019-04-19 20:51:00,MD-LD,45.8,Turista con enlace,Flexible
2019-04-19 13:30:00,2019-04-19 16:05:00,ALVIA,,Turista,Promo
2019-04-19 14:00:00,2019-04-19 16:32:00,AVE,53.4,Turista,Promo
2019-04-19 16:00:00,2019-04-19 18:30:00,AVE,76.3,Turista,Flexible
2019-04-19 17:00:00,2019-04-19 19:38:00,AVE,76.3,Turista,Flexible
2019-04-19 18:00:00,2019-04-19 20:32:00,AVE,76.3,Turista,Flexible
2019-04-19 19:00:00,2019-04-19 21:38:00,AVE,76.3,Turista,Flexible
2019-04-19 20:35:00,2019-04-19 23:15:00,AVE,76.3,Turista,Flexible
2019-04-19 21:25:00,2019-04-20 00:10:00,AV City,49.15,Turista,Promo
2019-04-28 07:00:00,2019-04-28 09:55:00,AV City,49.15,Turista,Promo
2019-04-28 08:30:00,2019-04-28 11:14:00,ALVIA,,Turista,Flexible
2019-04-28 09:00:00,2019-04-28 11:38:00,AVE,76.3,Turista,Flexible
2019-04-28 11:00:00,2019-04-28 13:32:00,AVE,76.3,Turista,Flexible
2019-04-28 11:05:00,2019-04-28 13:41:00,ALVIA,,Preferente,Promo
2019-04-28 12:00:00,2019-04-28 14:32:00,AVE,69.4,Preferente,Promo
2019-04-28 13:00:00,2019-04-28 15:40:00,AVE,69.4,Preferente,Promo
2019-04-28 13:10:00,2019-04-28 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-04-28 13:30:00,2019-04-28 16:05:00,ALVIA,,Preferente,Promo
2019-04-28 14:00:00,2019-04-28 16:32:00,AVE,69.4,Preferente,Promo
2019-04-28 15:00:00,2019-04-28 17:21:00,AVE,69.4,Preferente,Promo
2019-04-28 16:00:00,2019-04-28 18:30:00,AVE,69.4,Preferente,Promo
2019-04-28 16:30:00,2019-04-28 18:51:00,AVE,69.4,Preferente,Promo
2019-04-28 17:00:00,2019-04-28 19:38:00,AVE,69.4,Preferente,Promo
2019-04-28 18:00:00,2019-04-28 20:32:00,AVE,69.4,Preferente,Promo
2019-04-28 18:35:00,2019-04-28 21:08:00,ALVIA,,Preferente,Promo
2019-04-28 19:00:00,2019-04-28 21:38:00,AVE,69.4,Preferente,Promo
2019-04-28 19:30:00,2019-04-28 22:05:00,AVE,69.4,Preferente,Promo
2019-04-28 20:00:00,2019-04-28 22:21:00,AVE,64.05,Turista Plus,Promo
2019-04-28 20:35:00,2019-04-28 23:15:00,AVE,60.3,Turista,Promo
2019-04-28 21:25:00,2019-04-29 00:10:00,AV City,49.15,Turista,Promo
2019-04-27 07:00:00,2019-04-27 09:55:00,AV City,49.15,Turista,Promo
2019-04-27 08:00:00,2019-04-27 10:32:00,AVE,60.3,Turista,Promo
2019-04-27 08:30:00,2019-04-27 11:14:00,ALVIA,,Turista,Flexible
2019-04-27 09:00:00,2019-04-27 11:38:00,AVE,76.3,Turista,Flexible
2019-04-27 09:45:00,2019-04-27 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-04-27 10:00:00,2019-04-27 12:32:00,AVE,64.05,Turista Plus,Promo
2019-04-27 11:00:00,2019-04-27 13:32:00,AVE,76.3,Turista,Flexible
2019-04-27 11:05:00,2019-04-27 13:41:00,ALVIA,,Turista,Promo
2019-04-27 12:00:00,2019-04-27 14:32:00,AVE,53.4,Turista,Promo
2019-04-27 13:10:00,2019-04-27 20:51:00,MD-LD,27.5,Turista con enlace,Promo
2019-04-27 13:30:00,2019-04-27 16:05:00,ALVIA,,Turista,Promo
2019-04-27 14:00:00,2019-04-27 16:32:00,AVE,53.4,Turista,Promo
2019-04-27 16:00:00,2019-04-27 18:30:00,AVE,60.3,Turista,Promo
2019-04-27 17:00:00,2019-04-27 19:38:00,AVE,60.3,Turista,Promo
2019-04-27 18:00:00,2019-04-27 20:32:00,AVE,60.3,Turista,Promo
2019-04-27 19:00:00,2019-04-27 21:38:00,AVE,53.4,Turista,Promo
2019-04-27 20:35:00,2019-04-27 23:15:00,AVE,53.4,Turista,Promo
2019-04-27 21:25:00,2019-04-28 00:10:00,AV City,49.15,Turista,Promo
2019-04-25 06:20:00,2019-04-25 09:16:00,AV City,43.55,Turista,Promo
2019-04-25 07:00:00,2019-04-25 09:32:00,AVE,76.3,Turista,Flexible
2019-04-25 07:30:00,2019-04-25 09:51:00,AVE,53.4,Turista,Promo
2019-04-25 08:00:00,2019-04-25 10:32:00,AVE,69.4,Preferente,Promo
2019-04-25 08:30:00,2019-04-25 11:14:00,ALVIA,,Preferente,Promo
2019-04-25 09:00:00,2019-04-25 11:38:00,AVE,69.4,Preferente,Promo
2019-04-25 09:45:00,2019-04-25 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-04-25 10:00:00,2019-04-25 12:32:00,AVE,76.3,Turista,Flexible
2019-04-25 11:00:00,2019-04-25 13:32:00,AVE,53.4,Turista,Promo
2019-04-25 11:05:00,2019-04-25 13:41:00,ALVIA,,Turista,Promo
2019-04-25 12:00:00,2019-04-25 14:32:00,AVE,60.3,Turista,Promo
2019-04-25 13:00:00,2019-04-25 15:40:00,AVE,47.3,Turista,Promo
2019-04-25 13:10:00,2019-04-25 20:51:00,MD-LD,27.5,Turista con enlace,Promo
2019-04-25 13:30:00,2019-04-25 16:05:00,ALVIA,,Turista,Promo
2019-04-25 14:00:00,2019-04-25 16:32:00,AVE,60.3,Turista,Promo
2019-04-25 15:00:00,2019-04-25 17:21:00,AVE,69.4,Preferente,Promo
2019-04-25 16:00:00,2019-04-25 18:30:00,AVE,76.3,Turista,Flexible
2019-04-25 16:30:00,2019-04-25 18:51:00,AVE,60.3,Turista,Promo
2019-04-25 17:00:00,2019-04-25 19:38:00,AVE,76.3,Turista,Flexible
2019-04-25 18:00:00,2019-04-25 20:32:00,AVE,76.3,Turista,Flexible
2019-04-25 18:35:00,2019-04-25 21:08:00,ALVIA,,Turista,Flexible
2019-04-25 19:00:00,2019-04-25 21:38:00,AVE,76.3,Turista,Flexible
2019-04-25 19:30:00,2019-04-25 22:05:00,AVE,69.4,Preferente,Promo
2019-04-25 20:00:00,2019-04-25 22:21:00,AVE,64.05,Turista Plus,Promo
2019-04-25 20:35:00,2019-04-25 23:15:00,AVE,60.3,Turista,Promo
2019-04-25 21:25:00,2019-04-26 00:10:00,AV City,49.15,Turista,Promo
2019-04-24 06:20:00,2019-04-24 09:16:00,AV City,38.55,Turista,Promo
2019-04-24 07:00:00,2019-04-24 09:32:00,AVE,76.3,Turista,Flexible
2019-04-24 07:30:00,2019-04-24 09:51:00,AVE,60.3,Turista,Promo
2019-04-24 08:00:00,2019-04-24 10:32:00,AVE,69.4,Preferente,Promo
2019-04-24 08:30:00,2019-04-24 11:14:00,ALVIA,,Turista,Promo
2019-04-24 09:00:00,2019-04-24 11:38:00,AVE,53.4,Turista,Promo
2019-04-24 09:45:00,2019-04-24 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-04-24 10:00:00,2019-04-24 12:32:00,AVE,60.3,Turista,Promo
2019-04-24 11:00:00,2019-04-24 13:32:00,AVE,60.3,Turista,Promo
2019-04-24 11:05:00,2019-04-24 13:41:00,ALVIA,47.05,Turista,Promo
2019-04-24 12:00:00,2019-04-24 14:32:00,AVE,53.4,Turista,Promo
2019-04-24 13:00:00,2019-04-24 15:40:00,AVE,47.3,Turista,Promo
2019-04-24 13:10:00,2019-04-24 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-04-24 13:30:00,2019-04-24 16:05:00,ALVIA,,Turista,Promo
2019-04-24 14:00:00,2019-04-24 16:32:00,AVE,53.4,Turista,Promo
2019-04-24 15:00:00,2019-04-24 17:21:00,AVE,53.4,Turista,Promo
2019-04-24 16:00:00,2019-04-24 18:30:00,AVE,76.3,Turista,Flexible
2019-04-24 16:30:00,2019-04-24 18:51:00,AVE,60.3,Turista,Promo
2019-04-24 17:00:00,2019-04-24 19:38:00,AVE,76.3,Turista,Flexible
2019-04-24 18:00:00,2019-04-24 20:32:00,AVE,76.3,Turista,Flexible
2019-04-24 19:00:00,2019-04-24 21:38:00,AVE,76.3,Turista,Flexible
2019-04-24 19:30:00,2019-04-24 22:05:00,AVE,69.4,Preferente,Promo
2019-04-24 20:35:00,2019-04-24 23:15:00,AVE,53.4,Turista,Promo
2019-04-24 21:25:00,2019-04-25 00:10:00,AV City,43.55,Turista,Promo
2019-06-02 07:00:00,2019-06-02 09:55:00,AV City,49.15,Turista,Promo
2019-06-02 08:30:00,2019-06-02 11:14:00,ALVIA,,Preferente,Promo
2019-06-02 09:00:00,2019-06-02 11:38:00,AVE,69.4,Preferente,Promo
2019-06-02 11:00:00,2019-06-02 13:32:00,AVE,76.3,Turista,Flexible
2019-06-02 11:05:00,2019-06-02 13:41:00,ALVIA,,Preferente,Promo
2019-06-02 12:00:00,2019-06-02 14:32:00,AVE,69.4,Preferente,Promo
2019-06-02 13:00:00,2019-06-02 15:40:00,AVE,69.4,Preferente,Promo
2019-06-02 13:30:00,2019-06-02 16:05:00,ALVIA,,Preferente,Promo
2019-06-02 14:00:00,2019-06-02 16:32:00,AVE,69.4,Preferente,Promo
2019-06-02 15:00:00,2019-06-02 17:21:00,AVE,69.4,Preferente,Promo
2019-06-02 16:00:00,2019-06-02 18:30:00,AVE,69.4,Preferente,Promo
2019-06-02 16:30:00,2019-06-02 18:51:00,AVE,69.4,Preferente,Promo
2019-06-02 17:00:00,2019-06-02 19:38:00,AVE,69.4,Preferente,Promo
2019-06-02 18:00:00,2019-06-02 20:32:00,AVE,69.4,Preferente,Promo
2019-06-02 18:35:00,2019-06-02 21:08:00,ALVIA,,Preferente,Promo
2019-06-02 19:00:00,2019-06-02 21:38:00,AVE,69.4,Preferente,Promo
2019-06-02 19:30:00,2019-06-02 22:05:00,AVE,69.4,Preferente,Promo
2019-06-02 20:00:00,2019-06-02 22:21:00,AVE,64.05,Turista Plus,Promo
2019-06-02 20:35:00,2019-06-02 23:15:00,AVE,64.05,Turista Plus,Promo
2019-06-02 21:25:00,2019-06-03 00:10:00,AV City,52.2,Turista Plus,Promo
2019-06-01 07:00:00,2019-06-01 09:55:00,AV City,58.95,Turista Plus,Promo
2019-06-01 08:00:00,2019-06-01 10:32:00,AVE,47.3,Turista,Promo
2019-06-01 08:30:00,2019-06-01 11:14:00,ALVIA,61.2,Preferente,Promo
2019-06-01 09:00:00,2019-06-01 11:38:00,AVE,53.4,Turista,Promo
2019-06-01 09:45:00,2019-06-01 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-06-01 10:00:00,2019-06-01 12:32:00,AVE,53.4,Turista,Promo
2019-06-01 11:00:00,2019-06-01 13:32:00,AVE,61.45,Preferente,Promo
2019-06-01 11:05:00,2019-06-01 13:41:00,ALVIA,,Turista,Flexible
2019-06-01 12:00:00,2019-06-01 14:32:00,AVE,76.3,Turista,Flexible
2019-06-01 13:30:00,2019-06-01 16:05:00,ALVIA,,Preferente,Promo
2019-06-01 14:00:00,2019-06-01 16:32:00,AVE,61.45,Preferente,Promo
2019-06-01 16:00:00,2019-06-01 18:30:00,AVE,61.45,Preferente,Promo
2019-06-01 17:00:00,2019-06-01 19:38:00,AVE,47.3,Turista,Promo
2019-06-01 18:00:00,2019-06-01 20:32:00,AVE,47.3,Turista,Promo
2019-06-01 19:00:00,2019-06-01 21:38:00,AVE,47.3,Turista,Promo
2019-06-01 20:35:00,2019-06-01 23:15:00,AVE,47.3,Turista,Promo
2019-06-01 21:25:00,2019-06-02 00:10:00,AV City,52.2,Turista Plus,Promo
2019-05-28 06:20:00,2019-05-28 09:16:00,AV City,38.55,Turista,Promo
2019-05-28 07:00:00,2019-05-28 09:32:00,AVE,60.3,Turista,Promo
2019-05-28 07:30:00,2019-05-28 09:51:00,AVE,47.3,Turista,Promo
2019-05-28 08:00:00,2019-05-28 10:32:00,AVE,69.4,Preferente,Promo
2019-05-28 08:30:00,2019-05-28 11:14:00,ALVIA,,Turista,Promo
2019-05-28 09:00:00,2019-05-28 11:38:00,AVE,53.4,Turista,Promo
2019-05-28 09:45:00,2019-05-28 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-28 10:00:00,2019-05-28 12:32:00,AVE,53.4,Turista,Promo
2019-05-28 11:00:00,2019-05-28 13:32:00,AVE,47.3,Turista,Promo
2019-05-28 11:05:00,2019-05-28 13:41:00,ALVIA,,Turista,Promo
2019-05-28 12:00:00,2019-05-28 14:32:00,AVE,47.3,Turista,Promo
2019-05-28 13:00:00,2019-05-28 15:40:00,AVE,47.3,Turista,Promo
2019-05-28 13:30:00,2019-05-28 16:05:00,ALVIA,52.45,Preferente,Promo
2019-05-28 14:00:00,2019-05-28 16:32:00,AVE,47.3,Turista,Promo
2019-05-28 15:00:00,2019-05-28 17:21:00,AVE,47.3,Turista,Promo
2019-05-28 16:00:00,2019-05-28 18:30:00,AVE,69.4,Preferente,Promo
2019-05-28 16:30:00,2019-05-28 18:51:00,AVE,47.3,Turista,Promo
2019-05-28 17:00:00,2019-05-28 19:38:00,AVE,53.4,Turista,Promo
2019-05-28 18:00:00,2019-05-28 20:32:00,AVE,76.3,Turista,Flexible
2019-05-28 18:35:00,2019-05-28 21:08:00,ALVIA,67.2,Turista,Flexible
2019-05-28 19:00:00,2019-05-28 21:38:00,AVE,60.3,Turista,Promo
2019-05-28 20:35:00,2019-05-28 23:15:00,AVE,47.3,Turista,Promo
2019-05-28 21:25:00,2019-05-29 00:10:00,AV City,43.55,Turista,Promo
2019-05-27 06:20:00,2019-05-27 09:16:00,AV City,43.55,Turista,Promo
2019-05-27 07:00:00,2019-05-27 09:32:00,AVE,69.4,Preferente,Promo
2019-05-27 07:30:00,2019-05-27 09:51:00,AVE,60.3,Turista,Promo
2019-05-27 08:00:00,2019-05-27 10:32:00,AVE,60.3,Turista,Promo
2019-05-27 08:30:00,2019-05-27 11:14:00,ALVIA,,Turista,Flexible
2019-05-27 09:00:00,2019-05-27 11:38:00,AVE,76.3,Turista,Flexible
2019-05-27 09:45:00,2019-05-27 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-27 10:00:00,2019-05-27 12:32:00,AVE,60.3,Turista,Promo
2019-05-27 11:00:00,2019-05-27 13:32:00,AVE,53.4,Turista,Promo
2019-05-27 11:05:00,2019-05-27 13:41:00,ALVIA,,Turista,Promo
2019-05-27 12:00:00,2019-05-27 14:32:00,AVE,47.3,Turista,Promo
2019-05-27 13:00:00,2019-05-27 15:40:00,AVE,47.3,Turista,Promo
2019-05-27 13:30:00,2019-05-27 16:05:00,ALVIA,52.45,Preferente,Promo
2019-05-27 14:00:00,2019-05-27 16:32:00,AVE,47.3,Turista,Promo
2019-05-27 15:00:00,2019-05-27 17:21:00,AVE,47.3,Turista,Promo
2019-05-27 16:00:00,2019-05-27 18:30:00,AVE,48.85,Preferente,Promo
2019-05-27 16:30:00,2019-05-27 18:51:00,AVE,47.3,Turista,Promo
2019-05-27 17:00:00,2019-05-27 19:38:00,AVE,60.3,Turista,Promo
2019-05-27 18:00:00,2019-05-27 20:32:00,AVE,53.4,Turista,Promo
2019-05-27 18:35:00,2019-05-27 21:08:00,ALVIA,67.2,Turista,Flexible
