departure date,arrival date,train type,price,train class,fare
2019-05-08 20:15:00,2019-05-08 21:55:00,AVE,33.65,Turista,Promo
2019-05-08 21:05:00,2019-05-08 23:32:00,INTERCITY,29.9,Turista,Promo
2019-05-07 06:20:00,2019-05-07 10:36:00,INTERCITY,20.6,Turista Plus,Promo
2019-05-07 06:30:00,2019-05-07 08:22:00,AVE,45.3,Turista,Promo
2019-05-07 06:38:00,2019-05-07 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-07 07:10:00,2019-05-07 08:51:00,AVE,73.1,Turista,Flexible
2019-05-07 07:40:00,2019-05-07 09:20:00,AVE,57.75,Turista,Promo
2019-05-07 08:00:00,2019-05-07 09:47:00,AVE,33.65,Turista,Promo
2019-05-07 08:40:00,2019-05-07 10:20:00,AVE,33.65,Turista,Promo
2019-05-07 09:00:00,2019-05-07 11:33:00,ALVIA,35.5,Turista,Promo
2019-05-07 09:40:00,2019-05-07 11:20:00,AVE,27.8,Turista,Promo
2019-05-07 09:50:00,2019-05-07 17:28:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-07 10:40:00,2019-05-07 12:32:00,AVE,39.45,Turista,Promo
2019-05-07 12:40:00,2019-05-07 14:20:00,AVE,33.65,Turista,Promo
2019-05-07 14:10:00,2019-05-07 15:48:00,AVE,33.65,Turista,Promo
2019-05-07 14:50:00,2019-05-07 22:30:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-07 15:10:00,2019-05-07 17:03:00,AVE,39.45,Turista,Promo
2019-05-07 16:15:00,2019-05-07 17:55:00,AVE,33.65,Turista,Promo
2019-05-07 17:10:00,2019-05-07 18:50:00,AVE,33.65,Turista,Promo
2019-05-07 17:30:00,2019-05-07 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-05-07 18:10:00,2019-05-07 19:57:00,AVE,33.65,Turista,Promo
2019-05-07 19:10:00,2019-05-07 20:50:00,AVE,27.8,Turista,Promo
2019-05-07 20:15:00,2019-05-07 21:55:00,AVE,27.8,Turista,Promo
2019-05-07 21:05:00,2019-05-07 23:32:00,INTERCITY,29.9,Turista,Promo
2019-05-06 06:20:00,2019-05-06 10:36:00,INTERCITY,36.05,Turista Plus,Promo
2019-05-06 06:30:00,2019-05-06 08:22:00,AVE,51.15,Turista,Promo
2019-05-06 06:38:00,2019-05-06 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-06 07:10:00,2019-05-06 08:51:00,AVE,66.55,Preferente,Promo
2019-05-06 07:40:00,2019-05-06 09:20:00,AVE,57.75,Turista,Promo
2019-05-06 08:00:00,2019-05-06 09:47:00,AVE,39.45,Turista,Promo
2019-05-06 08:40:00,2019-05-06 10:20:00,AVE,39.45,Turista,Promo
2019-05-06 09:00:00,2019-05-06 11:33:00,ALVIA,35.5,Turista,Promo
2019-05-06 09:40:00,2019-05-06 11:20:00,AVE,45.3,Turista,Promo
2019-05-06 09:50:00,2019-05-06 17:28:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-06 10:40:00,2019-05-06 12:32:00,AVE,51.15,Turista,Promo
2019-05-06 12:40:00,2019-05-06 14:20:00,AVE,45.3,Turista,Promo
2019-05-06 14:10:00,2019-05-06 15:48:00,AVE,33.65,Turista,Promo
2019-05-06 14:50:00,2019-05-06 22:30:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-06 15:10:00,2019-05-06 17:03:00,AVE,39.45,Turista,Promo
2019-05-06 16:15:00,2019-05-06 17:55:00,AVE,33.65,Turista,Promo
2019-05-06 17:10:00,2019-05-06 18:50:00,AVE,27.8,Turista,Promo
2019-05-06 17:30:00,2019-05-06 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-05-06 18:10:00,2019-05-06 19:57:00,AVE,27.8,Turista,Promo
2019-05-06 19:10:00,2019-05-06 20:50:00,AVE,27.8,Turista,Promo
2019-05-06 20:15:00,2019-05-06 21:55:00,AVE,27.8,Turista,Promo
2019-05-06 21:05:00,2019-05-06 23:32:00,INTERCITY,21.05,Turista,Promo
2019-05-04 06:38:00,2019-05-04 13:37:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-04 08:00:00,2019-05-04 09:53:00,AVE,57.75,Turista,Promo
2019-05-04 08:10:00,2019-05-04 12:22:00,INTERCITY,30.05,Turista,Promo
2019-05-04 09:00:00,2019-05-04 11:33:00,ALVIA,46.15,Preferente,Promo
2019-05-04 09:40:00,2019-05-04 11:20:00,AVE,45.3,Turista,Promo
2019-05-04 10:40:00,2019-05-04 12:27:00,AVE,45.3,Turista,Promo
2019-05-04 12:40:00,2019-05-04 14:20:00,AVE,33.65,Turista,Promo
2019-05-04 14:10:00,2019-05-04 15:48:00,AVE,33.65,Turista,Promo
2019-05-04 14:50:00,2019-05-04 22:17:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-04 15:10:00,2019-05-04 17:03:00,AVE,51.15,Turista,Promo
2019-05-04 17:10:00,2019-05-04 18:50:00,AVE,57.75,Turista,Promo
2019-05-04 19:15:00,2019-05-04 21:01:00,AVE,45.3,Turista,Promo
2019-05-04 20:15:00,2019-05-04 21:55:00,AVE,33.65,Turista,Promo
2019-05-04 21:05:00,2019-05-04 23:32:00,INTERCITY,34.35,Turista,Promo
2019-05-03 06:20:00,2019-05-03 10:36:00,INTERCITY,30.05,Turista,Promo
2019-05-03 06:30:00,2019-05-03 08:22:00,AVE,33.65,Turista,Promo
2019-05-03 06:38:00,2019-05-03 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-03 07:10:00,2019-05-03 08:51:00,AVE,51.15,Turista,Promo
2019-05-03 08:00:00,2019-05-03 09:47:00,AVE,39.45,Turista,Promo
2019-05-03 09:00:00,2019-05-03 11:33:00,ALVIA,71.0,Turista,Flexible
2019-05-03 09:40:00,2019-05-03 11:20:00,AVE,66.55,Preferente,Promo
2019-05-03 09:50:00,2019-05-03 16:58:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-03 10:40:00,2019-05-03 12:32:00,AVE,66.55,Preferente,Promo
2019-05-03 12:40:00,2019-05-03 14:20:00,AVE,51.15,Turista,Promo
2019-05-03 14:10:00,2019-05-03 15:48:00,AVE,51.15,Turista,Promo
2019-05-03 14:50:00,2019-05-03 22:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-03 15:10:00,2019-05-03 17:03:00,AVE,66.55,Preferente,Promo
2019-05-03 16:15:00,2019-05-03 17:55:00,AVE,51.15,Turista,Promo
2019-05-03 17:10:00,2019-05-03 18:50:00,AVE,66.55,Preferente,Promo
2019-05-03 17:30:00,2019-05-03 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-05-03 18:10:00,2019-05-03 19:57:00,AVE,51.15,Turista,Promo
2019-05-03 19:40:00,2019-05-03 21:23:00,AVE,45.3,Turista,Promo
2019-05-03 20:15:00,2019-05-03 21:55:00,AVE,39.45,Turista,Promo
2019-05-03 21:05:00,2019-05-03 23:32:00,INTERCITY,21.05,Turista,Promo
2019-05-02 06:20:00,2019-05-02 10:36:00,INTERCITY,25.75,Turista Plus,Promo
2019-05-02 06:38:00,2019-05-02 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-02 07:10:00,2019-05-02 08:51:00,AVE,73.1,Turista,Flexible
2019-05-02 08:00:00,2019-05-02 09:47:00,AVE,33.65,Turista,Promo
2019-05-02 09:00:00,2019-05-02 11:33:00,ALVIA,64.6,Preferente,Promo
2019-05-02 09:40:00,2019-05-02 11:20:00,AVE,33.65,Turista,Promo
2019-05-02 09:50:00,2019-05-02 17:28:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-02 10:40:00,2019-05-02 12:32:00,AVE,33.65,Turista,Promo
2019-05-02 12:40:00,2019-05-02 14:20:00,AVE,39.45,Turista,Promo
2019-05-02 14:10:00,2019-05-02 15:48:00,AVE,39.45,Turista,Promo
2019-05-02 14:50:00,2019-05-02 22:30:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-02 15:10:00,2019-05-02 17:03:00,AVE,39.45,Turista,Promo
2019-05-02 16:15:00,2019-05-02 17:55:00,AVE,57.75,Turista,Promo
2019-05-02 17:10:00,2019-05-02 18:50:00,AVE,66.55,Preferente,Promo
2019-05-02 17:30:00,2019-05-02 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-05-02 18:10:00,2019-05-02 19:57:00,AVE,66.55,Preferente,Promo
2019-05-02 19:15:00,2019-05-02 21:01:00,AVE,45.3,Turista,Promo
2019-05-02 20:15:00,2019-05-02 21:55:00,AVE,39.45,Turista,Promo
2019-05-02 21:05:00,2019-05-02 23:32:00,INTERCITY,29.9,Turista,Promo
2019-05-01 06:38:00,2019-05-01 13:37:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-01 07:40:00,2019-05-01 09:20:00,AVE,27.8,Turista,Promo
2019-05-01 08:00:00,2019-05-01 09:53:00,AVE,39.45,Turista,Promo
2019-05-01 09:00:00,2019-05-01 11:33:00,ALVIA,71.0,Turista,Flexible
2019-05-01 09:40:00,2019-05-01 11:20:00,AVE,33.65,Turista,Promo
2019-05-01 09:50:00,2019-05-01 16:58:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-01 10:40:00,2019-05-01 12:32:00,AVE,39.45,Turista,Promo
2019-05-01 12:40:00,2019-05-01 14:20:00,AVE,33.65,Turista,Promo
2019-05-01 14:10:00,2019-05-01 15:48:00,AVE,27.8,Turista,Promo
2019-05-01 14:50:00,2019-05-01 22:17:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-01 15:10:00,2019-05-01 17:03:00,AVE,45.3,Turista,Promo
2019-05-01 17:10:00,2019-05-01 18:50:00,AVE,57.75,Turista,Promo
2019-05-01 17:30:00,2019-05-01 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-05-01 18:10:00,2019-05-01 19:57:00,AVE,57.75,Turista,Promo
2019-05-01 19:15:00,2019-05-01 21:01:00,AVE,33.65,Turista,Promo
2019-05-01 20:15:00,2019-05-01 21:55:00,AVE,33.65,Turista,Promo
2019-05-01 21:05:00,2019-05-01 23:32:00,INTERCITY,29.9,Turista,Promo
2019-04-29 06:20:00,2019-04-29 10:36:00,INTERCITY,25.75,Turista,Promo
2019-04-29 06:30:00,2019-04-29 08:22:00,AVE,39.45,Turista,Promo
2019-04-29 06:38:00,2019-04-29 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-29 07:10:00,2019-04-29 08:51:00,AVE,57.75,Turista,Promo
2019-04-29 08:00:00,2019-04-29 09:47:00,AVE,66.55,Preferente,Promo
2019-04-29 09:00:00,2019-04-29 11:33:00,ALVIA,46.15,Preferente,Promo
2019-04-29 09:40:00,2019-04-29 11:20:00,AVE,66.55,Preferente,Promo
2019-04-29 09:50:00,2019-04-29 17:28:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-29 10:40:00,2019-04-29 12:32:00,AVE,51.15,Turista,Promo
2019-04-29 12:40:00,2019-04-29 14:20:00,AVE,39.45,Turista,Promo
2019-04-29 14:10:00,2019-04-29 15:48:00,AVE,27.8,Turista,Promo
2019-04-29 14:50:00,2019-04-29 22:30:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-29 15:10:00,2019-04-29 17:03:00,AVE,39.45,Turista,Promo
2019-04-29 16:15:00,2019-04-29 17:55:00,AVE,27.8,Turista,Promo
2019-04-29 17:10:00,2019-04-29 18:50:00,AVE,27.8,Turista,Promo
2019-04-29 17:30:00,2019-04-29 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-04-29 18:10:00,2019-04-29 19:57:00,AVE,27.8,Turista,Promo
2019-04-29 19:10:00,2019-04-29 20:50:00,AVE,27.8,Turista,Promo
2019-04-29 20:15:00,2019-04-29 21:55:00,AVE,27.8,Turista,Promo
2019-04-29 21:05:00,2019-04-29 23:32:00,INTERCITY,29.9,Turista,Promo
2019-04-19 09:00:00,2019-04-19 11:33:00,ALVIA,,Turista,Adulto ida
2019-04-19 09:50:00,2019-04-19 16:58:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-19 10:40:00,2019-04-19 12:32:00,AVE,73.1,Turista,Flexible
2019-04-19 12:40:00,2019-04-19 14:20:00,AVE,,Turista,Flexible
2019-04-19 14:10:00,2019-04-19 15:48:00,AVE,73.1,Turista,Flexible
2019-04-19 14:50:00,2019-04-19 22:04:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-19 15:10:00,2019-04-19 17:03:00,AVE,73.1,Turista,Flexible
2019-04-19 16:15:00,2019-04-19 17:55:00,AVE,66.55,Preferente,Promo
2019-04-19 17:10:00,2019-04-19 18:50:00,AVE,73.1,Turista,Flexible
2019-04-19 18:10:00,2019-04-19 19:57:00,AVE,73.1,Turista,Flexible
2019-04-19 20:15:00,2019-04-19 21:55:00,AVE,66.55,Preferente,Promo
2019-04-19 21:05:00,2019-04-19 23:32:00,INTERCITY,55.4,Turista,Flexible
2019-04-20 06:38:00,2019-04-20 13:37:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-20 08:00:00,2019-04-20 09:53:00,AVE,73.1,Turista,Flexible
2019-04-20 09:00:00,2019-04-20 11:33:00,ALVIA,71.0,Turista,Flexible
2019-04-20 09:40:00,2019-04-20 11:20:00,AVE,73.1,Turista,Flexible
2019-04-20 10:40:00,2019-04-20 12:27:00,AVE,73.1,Turista,Flexible
2019-04-20 12:40:00,2019-04-20 14:20:00,AVE,73.1,Turista,Flexible
2019-04-20 14:10:00,2019-04-20 15:48:00,AVE,73.1,Turista,Flexible
2019-04-20 14:50:00,2019-04-20 22:17:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-20 15:10:00,2019-04-20 17:03:00,AVE,73.1,Turista,Flexible
2019-04-20 17:10:00,2019-04-20 18:50:00,AVE,73.1,Turista,Flexible
2019-04-20 19:15:00,2019-04-20 21:01:00,AVE,73.1,Turista,Flexible
2019-04-20 20:15:00,2019-04-20 21:55:00,AVE,,,
2019-04-20 21:05:00,2019-04-20 23:32:00,INTERCITY,,,
2019-04-24 06:20:00,2019-04-24 10:36:00,INTERCITY,,Preferente,Promo
2019-04-24 06:30:00,2019-04-24 08:22:00,AVE,66.55,Preferente,Promo
2019-04-24 06:38:00,2019-04-24 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-24 07:10:00,2019-04-24 08:51:00,AVE,73.1,Turista,Flexible
2019-04-24 07:40:00,2019-04-24 09:20:00,AVE,,Turista,Flexible
2019-04-24 08:00:00,2019-04-24 09:47:00,AVE,73.1,Turista,Flexible
2019-04-24 08:40:00,2019-04-24 10:20:00,AVE,66.55,Preferente,Promo
2019-04-24 09:00:00,2019-04-24 11:33:00,ALVIA,49.7,Turista,Promo
2019-04-24 09:40:00,2019-04-24 11:20:00,AVE,66.55,Preferente,Promo
2019-04-24 09:50:00,2019-04-24 17:28:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-24 10:40:00,2019-04-24 12:32:00,AVE,66.55,Preferente,Promo
2019-04-24 12:40:00,2019-04-24 14:20:00,AVE,51.15,Turista,Promo
2019-04-24 14:10:00,2019-04-24 15:48:00,AVE,45.3,Turista,Promo
2019-04-24 14:50:00,2019-04-24 22:30:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-24 15:10:00,2019-04-24 17:03:00,AVE,66.55,Preferente,Promo
2019-04-24 16:15:00,2019-04-24 17:55:00,AVE,45.3,Turista,Promo
2019-04-24 17:10:00,2019-04-24 18:50:00,AVE,66.55,Preferente,Promo
2019-04-24 17:30:00,2019-04-24 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-04-24 18:10:00,2019-04-24 19:57:00,AVE,66.55,Preferente,Promo
2019-04-24 19:10:00,2019-04-24 20:50:00,AVE,57.75,Turista,Promo
2019-04-24 20:15:00,2019-04-24 21:55:00,AVE,39.45,Turista,Promo
2019-04-24 21:05:00,2019-04-24 23:32:00,INTERCITY,29.9,Turista,Promo
2019-05-22 06:20:00,2019-05-22 10:36:00,INTERCITY,17.15,Turista,Promo
2019-05-22 06:30:00,2019-05-22 08:22:00,AVE,21.95,Turista,Promo
2019-05-22 06:38:00,2019-05-22 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-22 07:10:00,2019-05-22 08:51:00,AVE,57.75,Turista,Promo
2019-05-22 07:40:00,2019-05-22 09:20:00,AVE,57.75,Turista,Promo
2019-05-22 08:00:00,2019-05-22 09:47:00,AVE,21.95,Turista,Promo
2019-05-22 08:40:00,2019-05-22 10:20:00,AVE,33.65,Turista,Promo
2019-05-22 09:00:00,2019-05-22 11:33:00,ALVIA,35.5,Turista,Promo
2019-05-22 09:40:00,2019-05-22 11:20:00,AVE,21.95,Turista,Promo
2019-05-22 09:50:00,2019-05-22 17:28:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-22 10:40:00,2019-05-22 12:32:00,AVE,21.95,Turista,Promo
2019-05-22 12:40:00,2019-05-22 14:20:00,AVE,33.65,Turista,Promo
2019-05-22 14:10:00,2019-05-22 15:48:00,AVE,33.65,Turista,Promo
2019-05-22 14:50:00,2019-05-22 22:30:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-22 15:10:00,2019-05-22 17:03:00,AVE,39.45,Turista,Promo
2019-05-22 16:15:00,2019-05-22 17:55:00,AVE,39.45,Turista,Promo
2019-05-22 17:10:00,2019-05-22 18:50:00,AVE,45.3,Turista,Promo
2019-05-22 17:30:00,2019-05-22 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-05-22 18:10:00,2019-05-22 19:57:00,AVE,57.75,Turista,Promo
2019-05-22 19:10:00,2019-05-22 20:50:00,AVE,27.8,Turista,Promo
2019-05-22 20:15:00,2019-05-22 21:55:00,AVE,21.95,Turista,Promo
2019-05-22 21:05:00,2019-05-22 23:32:00,INTERCITY,29.9,Turista,Promo
2019-05-15 06:20:00,2019-05-15 10:36:00,INTERCITY,17.15,Turista,Promo
2019-05-15 06:30:00,2019-05-15 08:22:00,AVE,21.95,Turista,Promo
2019-05-15 06:38:00,2019-05-15 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-15 07:10:00,2019-05-15 08:51:00,AVE,21.95,Turista,Promo
2019-05-15 07:40:00,2019-05-15 09:20:00,AVE,21.95,Turista,Promo
2019-05-15 08:40:00,2019-05-15 10:20:00,AVE,21.95,Turista,Promo
2019-05-15 09:00:00,2019-05-15 11:33:00,ALVIA,35.5,Turista,Promo
2019-05-15 09:40:00,2019-05-15 11:20:00,AVE,21.95,Turista,Promo
2019-05-15 09:50:00,2019-05-15 17:28:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-15 10:40:00,2019-05-15 12:32:00,AVE,33.65,Turista,Promo
2019-05-15 12:40:00,2019-05-15 14:20:00,AVE,33.65,Turista,Promo
2019-05-15 14:10:00,2019-05-15 15:48:00,AVE,33.65,Turista,Promo
2019-05-15 14:50:00,2019-05-15 22:30:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-15 15:10:00,2019-05-15 17:03:00,AVE,27.8,Turista,Promo
2019-05-15 16:15:00,2019-05-15 17:55:00,AVE,33.65,Turista,Promo
2019-05-15 17:10:00,2019-05-15 18:50:00,AVE,45.3,Turista,Promo
2019-05-15 17:30:00,2019-05-15 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-05-15 18:10:00,2019-05-15 19:57:00,AVE,57.75,Turista,Promo
2019-05-15 19:15:00,2019-05-15 21:01:00,AVE,57.75,Turista,Promo
2019-05-15 20:15:00,2019-05-15 21:55:00,AVE,33.65,Turista,Promo
2019-05-15 21:05:00,2019-05-15 23:32:00,INTERCITY,16.6,Turista,Promo
2019-05-05 06:38:00,2019-05-05 13:37:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-05 08:00:00,2019-05-05 09:53:00,AVE,57.75,Turista,Promo
2019-05-05 09:50:00,2019-05-05 16:58:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-05 10:40:00,2019-05-05 12:27:00,AVE,57.75,Turista,Promo
2019-05-05 12:40:00,2019-05-05 14:20:00,AVE,51.15,Turista,Promo
2019-05-05 14:10:00,2019-05-05 15:48:00,AVE,51.15,Turista,Promo
2019-05-05 14:50:00,2019-05-05 22:17:00,REGIONAL,28.35,Turista,Adulto ida
2019-05-05 15:10:00,2019-05-05 17:03:00,AVE,66.55,Preferente,Promo
2019-05-05 16:15:00,2019-05-05 17:55:00,AVE,45.3,Turista,Promo
2019-05-05 17:10:00,2019-05-05 18:50:00,AVE,73.1,Turista,Flexible
2019-05-05 17:30:00,2019-05-05 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-05-05 18:10:00,2019-05-05 19:57:00,AVE,73.1,Turista,Flexible
2019-05-05 18:35:00,2019-05-05 20:21:00,AVE,73.1,Turista,Flexible
2019-05-05 19:15:00,2019-05-05 21:01:00,AVE,73.1,Turista,Flexible
2019-05-05 20:15:00,2019-05-05 21:55:00,AVE,73.1,Turista,Flexible
2019-05-05 21:05:00,2019-05-05 23:32:00,INTERCITY,55.4,Turista,Flexible
2019-04-30 06:20:00,2019-04-30 10:36:00,INTERCITY,25.75,Turista Plus,Promo
2019-04-30 06:30:00,2019-04-30 08:22:00,AVE,33.65,Turista,Promo
2019-04-30 06:38:00,2019-04-30 14:20:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-30 07:10:00,2019-04-30 08:51:00,AVE,57.75,Turista,Promo
2019-04-30 08:00:00,2019-04-30 09:47:00,AVE,33.65,Turista,Promo
2019-04-30 09:00:00,2019-04-30 11:33:00,ALVIA,35.5,Turista,Promo
2019-04-30 09:40:00,2019-04-30 11:20:00,AVE,33.65,Turista,Promo
2019-04-30 09:50:00,2019-04-30 17:28:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-30 10:40:00,2019-04-30 12:32:00,AVE,33.65,Turista,Promo
2019-04-30 12:40:00,2019-04-30 14:20:00,AVE,27.8,Turista,Promo
2019-04-30 14:10:00,2019-04-30 15:48:00,AVE,27.8,Turista,Promo
2019-04-30 14:50:00,2019-04-30 22:30:00,REGIONAL,28.35,Turista,Adulto ida
2019-04-30 15:10:00,2019-04-30 17:03:00,AVE,39.45,Turista,Promo
2019-04-30 16:15:00,2019-04-30 17:55:00,AVE,33.65,Turista,Promo
2019-04-30 17:10:00,2019-04-30 18:50:00,AVE,33.65,Turista,Promo
2019-04-30 17:30:00,2019-04-30 23:58:00,MD-LD,32.4,Turista con enlace,Promo +
2019-04-30 18:10:00,2019-04-30 19:57:00,AVE,33.65,Turista,Promo
2019-04-30 19:10:00,2019-04-30 20:50:00,AVE,27.8,Turista,Promo
2019-04-30 20:15:00,2019-04-30 21:55:00,AVE,21.95,Turista,Promo
2019-04-30 21:05:00,2019-04-30 23:32:00,INTERCITY,29.9,Turista,Promo
