departure date,arrival date,train type,price,train class,fare
2019-04-26 12:40:00,2019-04-26 15:23:00,AVE,60.3,Turista,Promo
2019-04-26 13:40:00,2019-04-26 16:10:00,AVE,76.3,Turista,Flexible
2019-04-26 14:45:00,2019-04-26 17:15:00,AVE,64.05,Turista Plus,Promo
2019-04-26 14:58:00,2019-04-26 17:50:00,ALVIA,,Turista,Flexible
2019-04-26 15:45:00,2019-04-26 18:15:00,AVE,76.3,Turista,Flexible
2019-04-26 16:15:00,2019-04-26 18:54:00,AVE,76.3,Turista,Flexible
2019-04-26 16:45:00,2019-04-26 19:17:00,AVE,128.5,Preferente,Flexible
2019-04-26 17:45:00,2019-04-26 20:17:00,AVE,76.3,Turista,Flexible
2019-04-26 18:45:00,2019-04-26 21:17:00,AVE,69.4,Preferente,Promo
2019-04-26 19:15:00,2019-04-26 21:36:00,AVE,,Turista,Flexible
2019-04-26 19:19:00,2019-04-26 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-04-26 19:45:00,2019-04-26 22:17:00,AVE,53.4,Turista,Promo
2019-04-26 20:15:00,2019-04-26 22:36:00,AVE,53.4,Turista,Promo
2019-04-26 20:36:00,2019-04-26 23:14:00,ALVIA,67.2,Turista,Flexible
2019-04-26 21:00:00,2019-04-26 23:52:00,AV City,49.15,Turista,Promo
2019-04-25 06:10:00,2019-04-25 08:58:00,AV City,49.15,Turista,Promo
2019-04-25 06:45:00,2019-04-25 09:15:00,AVE,69.4,Preferente,Promo
2019-04-25 07:15:00,2019-04-25 09:55:00,AVE,69.4,Preferente,Promo
2019-04-25 07:40:00,2019-04-25 10:05:00,AVE,76.3,Turista,Flexible
2019-04-25 08:35:00,2019-04-25 15:26:00,LD-MD,34.35,Turista con enlace,Promo +
2019-04-25 08:45:00,2019-04-25 11:15:00,AVE,76.3,Turista,Flexible
2019-04-25 09:40:00,2019-04-25 12:23:00,AVE,76.3,Turista,Flexible
2019-04-25 09:50:00,2019-04-25 12:36:00,ALVIA,,Turista,Promo
2019-04-25 10:45:00,2019-04-25 13:17:00,AVE,60.3,Turista,Promo
2019-04-25 11:45:00,2019-04-25 14:17:00,AVE,60.3,Turista,Promo
2019-04-25 12:18:00,2019-04-25 14:56:00,ALVIA,,Turista,Promo
2019-04-25 12:40:00,2019-04-25 15:23:00,AVE,60.3,Turista,Promo
2019-04-25 13:40:00,2019-04-25 16:10:00,AVE,60.3,Turista,Promo
2019-04-25 14:45:00,2019-04-25 17:15:00,AVE,69.4,Preferente,Promo
2019-04-25 14:58:00,2019-04-25 17:50:00,ALVIA,,Turista,Flexible
2019-04-25 15:45:00,2019-04-25 18:15:00,AVE,76.3,Turista,Flexible
2019-04-25 16:15:00,2019-04-25 18:54:00,AVE,69.4,Preferente,Promo
2019-04-25 16:45:00,2019-04-25 19:17:00,AVE,76.3,Turista,Flexible
2019-04-25 17:45:00,2019-04-25 20:17:00,AVE,128.5,Preferente,Flexible
2019-04-25 18:45:00,2019-04-25 21:17:00,AVE,69.4,Preferente,Promo
2019-04-25 19:15:00,2019-04-25 21:36:00,AVE,60.3,Turista,Promo
2019-04-25 19:19:00,2019-04-25 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-04-25 19:45:00,2019-04-25 22:17:00,AVE,53.4,Turista,Promo
2019-04-25 20:15:00,2019-04-25 22:36:00,AVE,53.4,Turista,Promo
2019-04-25 20:36:00,2019-04-25 23:14:00,ALVIA,67.2,Turista,Flexible
2019-04-25 21:00:00,2019-04-25 23:52:00,AV City,49.15,Turista,Promo
2019-04-24 06:10:00,2019-04-24 08:58:00,AV City,62.2,Turista,Flexible
2019-04-24 06:45:00,2019-04-24 09:15:00,AVE,76.3,Turista,Flexible
2019-04-24 07:15:00,2019-04-24 09:55:00,AVE,76.3,Turista,Flexible
2019-04-24 07:40:00,2019-04-24 10:05:00,AVE,76.3,Turista,Flexible
2019-04-24 08:35:00,2019-04-24 15:26:00,LD-MD,34.35,Turista con enlace,Promo +
2019-04-24 08:45:00,2019-04-24 11:15:00,AVE,76.3,Turista,Flexible
2019-04-24 09:40:00,2019-04-24 12:23:00,AVE,76.3,Turista,Flexible
2019-04-24 09:50:00,2019-04-24 12:36:00,ALVIA,,Turista,Promo
2019-04-24 10:45:00,2019-04-24 13:17:00,AVE,60.3,Turista,Promo
2019-04-24 11:45:00,2019-04-24 14:17:00,AVE,60.3,Turista,Promo
2019-04-24 12:18:00,2019-04-24 14:56:00,ALVIA,61.2,Preferente,Promo
2019-04-24 12:40:00,2019-04-24 15:23:00,AVE,53.4,Turista,Promo
2019-04-24 13:40:00,2019-04-24 16:10:00,AVE,60.3,Turista,Promo
2019-04-24 14:45:00,2019-04-24 17:15:00,AVE,69.4,Preferente,Promo
2019-04-24 14:58:00,2019-04-24 17:50:00,ALVIA,,Preferente,Promo
2019-04-24 15:45:00,2019-04-24 18:15:00,AVE,,Preferente,Promo
2019-04-24 16:15:00,2019-04-24 18:54:00,AVE,69.4,Preferente,Promo
2019-04-24 16:45:00,2019-04-24 19:17:00,AVE,76.3,Turista,Flexible
2019-04-24 17:45:00,2019-04-24 20:17:00,AVE,76.3,Turista,Flexible
2019-04-24 18:45:00,2019-04-24 21:17:00,AVE,60.3,Turista,Promo
2019-04-24 19:15:00,2019-04-24 21:36:00,AVE,53.4,Turista,Promo
2019-04-24 19:19:00,2019-04-24 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-04-24 19:45:00,2019-04-24 22:17:00,AVE,53.4,Turista,Promo
2019-04-24 21:00:00,2019-04-24 23:52:00,AV City,43.55,Turista,Promo
2019-06-02 07:00:00,2019-06-02 10:02:00,AV City,58.95,Turista Plus,Promo
2019-06-02 08:45:00,2019-06-02 21:10:00,MD,52.5,Turista con enlace,Flexible
2019-06-02 09:50:00,2019-06-02 12:36:00,ALVIA,,Turista,Flexible
2019-06-02 10:45:00,2019-06-02 13:17:00,AVE,76.3,Turista,Flexible
2019-06-02 11:45:00,2019-06-02 14:17:00,AVE,76.3,Turista,Flexible
2019-06-02 12:18:00,2019-06-02 14:56:00,ALVIA,,Preferente,Promo
2019-06-02 12:40:00,2019-06-02 15:23:00,AVE,69.4,Preferente,Promo
2019-06-02 13:40:00,2019-06-02 16:10:00,AVE,76.3,Turista,Flexible
2019-06-02 14:45:00,2019-06-02 17:15:00,AVE,76.3,Turista,Flexible
2019-06-02 14:58:00,2019-06-02 17:50:00,ALVIA,,Turista,Flexible
2019-06-02 15:45:00,2019-06-02 18:15:00,AVE,76.3,Turista,Flexible
2019-06-02 16:15:00,2019-06-02 18:54:00,AVE,79.65,Preferente,Promo
2019-06-02 16:45:00,2019-06-02 19:17:00,AVE,128.5,Preferente,Flexible
2019-06-02 17:45:00,2019-06-02 20:17:00,AVE,128.5,Preferente,Flexible
2019-06-02 18:45:00,2019-06-02 21:17:00,AVE,76.3,Turista,Flexible
2019-06-02 19:15:00,2019-06-02 21:36:00,AVE,76.3,Turista,Flexible
2019-06-02 19:19:00,2019-06-02 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-06-02 19:45:00,2019-06-02 22:17:00,AVE,64.05,Turista Plus,Promo
2019-06-02 20:15:00,2019-06-02 22:36:00,AVE,72.3,Turista Plus,Promo
2019-06-02 20:36:00,2019-06-02 23:14:00,ALVIA,,Turista,Flexible
2019-06-02 21:00:00,2019-06-02 23:52:00,AV City,62.2,Turista,Flexible
2019-06-01 07:00:00,2019-06-01 10:02:00,AV City,58.95,Turista Plus,Promo
2019-06-01 07:40:00,2019-06-01 10:05:00,AVE,47.3,Turista,Promo
2019-06-01 08:45:00,2019-06-01 21:10:00,MD,52.5,Turista con enlace,Flexible
2019-06-01 09:40:00,2019-06-01 12:23:00,AVE,76.3,Turista,Flexible
2019-06-01 09:50:00,2019-06-01 12:36:00,ALVIA,87.4,Preferente,Flexible
2019-06-01 10:45:00,2019-06-01 13:17:00,AVE,61.45,Preferente,Promo
2019-06-01 11:45:00,2019-06-01 14:17:00,AVE,47.3,Turista,Promo
2019-06-01 12:18:00,2019-06-01 14:56:00,ALVIA,,Turista,Promo
2019-06-01 13:40:00,2019-06-01 16:10:00,AVE,47.3,Turista,Promo
2019-06-01 14:58:00,2019-06-01 17:50:00,ALVIA,47.05,Turista,Promo
2019-06-01 15:45:00,2019-06-01 18:15:00,AVE,53.4,Turista,Promo
2019-06-01 16:45:00,2019-06-01 19:17:00,AVE,53.4,Turista,Promo
2019-06-01 17:45:00,2019-06-01 20:17:00,AVE,60.3,Turista,Promo
2019-06-01 18:45:00,2019-06-01 21:17:00,AVE,61.45,Preferente,Promo
2019-06-01 19:45:00,2019-06-01 22:17:00,AVE,47.3,Turista,Promo
2019-06-01 21:00:00,2019-06-01 23:52:00,AV City,52.2,Turista Plus,Promo
2019-05-30 06:10:00,2019-05-30 08:58:00,AV City,49.15,Turista,Promo
2019-05-30 06:45:00,2019-05-30 09:15:00,AVE,47.3,Turista,Promo
2019-05-30 07:15:00,2019-05-30 09:55:00,AVE,53.4,Turista,Promo
2019-05-30 07:40:00,2019-05-30 10:05:00,AVE,60.3,Turista,Promo
2019-05-30 08:45:00,2019-05-30 11:15:00,AVE,76.3,Turista,Flexible
2019-05-30 09:40:00,2019-05-30 12:23:00,AVE,76.3,Turista,Flexible
2019-05-30 09:50:00,2019-05-30 12:36:00,ALVIA,,Turista,Promo
2019-05-30 10:45:00,2019-05-30 13:17:00,AVE,53.4,Turista,Promo
2019-05-30 11:45:00,2019-05-30 14:17:00,AVE,60.3,Turista,Promo
2019-05-30 12:18:00,2019-05-30 14:56:00,ALVIA,,Turista,Promo
2019-05-30 12:40:00,2019-05-30 15:23:00,AVE,53.4,Turista,Promo
2019-05-30 13:40:00,2019-05-30 16:10:00,AVE,60.3,Turista,Promo
2019-05-30 14:45:00,2019-05-30 17:15:00,AVE,76.3,Turista,Flexible
2019-05-30 14:58:00,2019-05-30 17:50:00,ALVIA,,Turista,Flexible
2019-05-30 15:45:00,2019-05-30 18:15:00,AVE,76.3,Turista,Flexible
2019-05-30 16:15:00,2019-05-30 18:54:00,AVE,76.3,Turista,Flexible
2019-05-30 16:45:00,2019-05-30 19:17:00,AVE,76.3,Turista,Flexible
2019-05-30 17:45:00,2019-05-30 20:17:00,AVE,76.3,Turista,Flexible
2019-05-30 18:45:00,2019-05-30 21:17:00,AVE,60.3,Turista,Promo
2019-05-30 19:15:00,2019-05-30 21:36:00,AVE,53.4,Turista,Promo
2019-05-30 19:19:00,2019-05-30 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-05-30 19:45:00,2019-05-30 22:17:00,AVE,47.3,Turista,Promo
2019-05-30 20:15:00,2019-05-30 22:36:00,AVE,47.3,Turista,Promo
2019-05-30 20:36:00,2019-05-30 23:14:00,ALVIA,67.2,Turista,Flexible
2019-05-30 21:00:00,2019-05-30 23:52:00,AV City,49.15,Turista,Promo
2019-05-31 06:10:00,2019-05-31 08:58:00,AV City,49.15,Turista,Promo
2019-05-31 06:45:00,2019-05-31 09:15:00,AVE,47.3,Turista,Promo
2019-05-31 07:40:00,2019-05-31 10:05:00,AVE,47.3,Turista,Promo
2019-05-31 08:45:00,2019-05-31 11:15:00,AVE,60.3,Turista,Promo
2019-05-31 09:40:00,2019-05-31 12:23:00,AVE,60.3,Turista,Promo
2019-05-31 09:50:00,2019-05-31 12:36:00,ALVIA,,Turista,Promo
2019-05-31 10:45:00,2019-05-31 13:17:00,AVE,60.3,Turista,Promo
2019-05-31 11:45:00,2019-05-31 14:17:00,AVE,69.4,Preferente,Promo
2019-05-31 12:18:00,2019-05-31 14:56:00,ALVIA,,Turista,Promo
2019-05-31 12:40:00,2019-05-31 15:23:00,AVE,53.4,Turista,Promo
2019-05-31 13:40:00,2019-05-31 16:10:00,AVE,47.3,Turista,Promo
2019-05-31 14:45:00,2019-05-31 17:15:00,AVE,47.3,Turista,Promo
2019-05-31 14:58:00,2019-05-31 17:50:00,ALVIA,67.2,Turista,Flexible
2019-05-31 15:45:00,2019-05-31 18:15:00,AVE,47.3,Turista,Promo
2019-05-31 16:15:00,2019-05-31 18:54:00,AVE,47.3,Turista,Promo
2019-05-31 16:45:00,2019-05-31 19:17:00,AVE,53.4,Turista,Promo
2019-05-31 17:45:00,2019-05-31 20:17:00,AVE,53.4,Turista,Promo
2019-05-31 18:45:00,2019-05-31 21:17:00,AVE,47.3,Turista,Promo
2019-05-31 19:15:00,2019-05-31 21:36:00,AVE,47.3,Turista,Promo
2019-05-31 19:19:00,2019-05-31 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-05-31 19:45:00,2019-05-31 22:17:00,AVE,47.3,Turista,Promo
2019-05-31 20:15:00,2019-05-31 22:36:00,AVE,47.3,Turista,Promo
2019-05-31 20:36:00,2019-05-31 23:14:00,ALVIA,67.2,Turista,Flexible
2019-05-31 21:00:00,2019-05-31 23:52:00,AV City,49.15,Turista,Promo
2019-05-29 06:10:00,2019-05-29 08:58:00,AV City,49.15,Turista,Promo
2019-05-29 06:45:00,2019-05-29 09:15:00,AVE,60.3,Turista,Promo
2019-05-29 07:15:00,2019-05-29 09:55:00,AVE,47.3,Turista,Promo
2019-05-29 07:40:00,2019-05-29 10:05:00,AVE,76.3,Turista,Flexible
2019-05-29 08:45:00,2019-05-29 11:15:00,AVE,60.3,Turista,Promo
2019-05-29 09:40:00,2019-05-29 12:23:00,AVE,60.3,Turista,Promo
2019-05-29 09:50:00,2019-05-29 12:36:00,ALVIA,,Turista,Promo
2019-05-29 10:45:00,2019-05-29 13:17:00,AVE,60.3,Turista,Promo
2019-05-29 11:45:00,2019-05-29 14:17:00,AVE,60.3,Turista,Promo
2019-05-29 12:18:00,2019-05-29 14:56:00,ALVIA,,Turista,Promo
2019-05-29 12:40:00,2019-05-29 15:23:00,AVE,47.3,Turista,Promo
2019-05-29 13:40:00,2019-05-29 16:10:00,AVE,53.4,Turista,Promo
2019-05-29 14:45:00,2019-05-29 17:15:00,AVE,60.3,Turista,Promo
2019-05-29 14:58:00,2019-05-29 17:50:00,ALVIA,47.05,Turista,Promo
2019-05-29 15:45:00,2019-05-29 18:15:00,AVE,60.3,Turista,Promo
2019-05-29 16:15:00,2019-05-29 18:54:00,AVE,69.4,Preferente,Promo
2019-05-29 16:45:00,2019-05-29 19:17:00,AVE,76.3,Turista,Flexible
2019-05-29 17:45:00,2019-05-29 20:17:00,AVE,76.3,Turista,Flexible
2019-05-29 18:45:00,2019-05-29 21:17:00,AVE,60.3,Turista,Promo
2019-05-29 19:15:00,2019-05-29 21:36:00,AVE,47.3,Turista,Promo
2019-05-29 19:19:00,2019-05-29 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-05-29 19:45:00,2019-05-29 22:17:00,AVE,47.3,Turista,Promo
2019-05-29 20:36:00,2019-05-29 23:14:00,ALVIA,67.2,Turista,Flexible
2019-05-29 21:00:00,2019-05-29 23:52:00,AV City,43.55,Turista,Promo
2019-04-23 06:10:00,2019-04-23 08:58:00,AV City,62.2,Turista,Flexible
2019-04-23 06:45:00,2019-04-23 09:15:00,AVE,76.3,Turista,Flexible
2019-04-23 07:15:00,2019-04-23 09:55:00,AVE,76.3,Turista,Flexible
2019-04-23 07:40:00,2019-04-23 10:05:00,AVE,,Turista con enlace,Promo +
2019-04-23 08:35:00,2019-04-23 15:26:00,LD-MD,34.35,Turista con enlace,Promo +
2019-04-23 08:45:00,2019-04-23 11:15:00,AVE,76.3,Turista,Flexible
2019-04-23 09:40:00,2019-04-23 12:23:00,AVE,,Preferente,Flexible
2019-04-23 09:50:00,2019-04-23 12:36:00,ALVIA,,Preferente,Flexible
2019-04-23 10:45:00,2019-04-23 13:17:00,AVE,,Preferente,Flexible
2019-04-23 11:45:00,2019-04-23 14:17:00,AVE,,Preferente,Flexible
2019-04-23 12:18:00,2019-04-23 14:56:00,ALVIA,,Preferente,Flexible
2019-04-23 12:40:00,2019-04-23 15:23:00,AVE,,Preferente,Flexible
2019-04-23 13:40:00,2019-04-23 16:10:00,AVE,128.5,Preferente,Flexible
2019-04-23 14:45:00,2019-04-23 17:15:00,AVE,76.3,Turista,Flexible
2019-04-23 14:58:00,2019-04-23 17:50:00,ALVIA,,Preferente,Flexible
2019-04-23 15:45:00,2019-04-23 18:15:00,AVE,128.5,Preferente,Flexible
2019-04-23 16:15:00,2019-04-23 18:54:00,AVE,76.3,Turista,Flexible
2019-04-23 16:45:00,2019-04-23 19:17:00,AVE,76.3,Turista,Flexible
2019-04-23 17:45:00,2019-04-23 20:17:00,AVE,,Turista,Flexible
2019-04-23 18:45:00,2019-04-23 21:17:00,AVE,76.3,Turista,Flexible
2019-04-23 19:19:00,2019-04-23 21:59:00,INTERCITY,,Turista,Flexible
2019-04-23 19:45:00,2019-04-23 22:17:00,AVE,76.3,Turista,Flexible
2019-04-23 21:00:00,2019-04-23 23:52:00,AV City,62.2,Turista,Flexible
2019-05-14 06:10:00,2019-05-14 08:58:00,AV City,43.55,Turista,Promo
2019-05-14 06:45:00,2019-05-14 09:15:00,AVE,60.3,Turista,Promo
2019-05-14 07:15:00,2019-05-14 09:55:00,AVE,60.3,Turista,Promo
2019-05-14 07:40:00,2019-05-14 10:05:00,AVE,76.3,Turista,Flexible
2019-05-14 08:45:00,2019-05-14 11:15:00,AVE,76.3,Turista,Flexible
2019-05-14 09:40:00,2019-05-14 12:23:00,AVE,69.4,Preferente,Promo
2019-05-14 09:50:00,2019-05-14 12:36:00,ALVIA,87.4,Preferente,Flexible
2019-05-14 10:45:00,2019-05-14 13:17:00,AVE,47.3,Turista,Promo
2019-05-14 11:45:00,2019-05-14 14:17:00,AVE,47.3,Turista,Promo
2019-05-14 12:18:00,2019-05-14 14:56:00,ALVIA,,Turista,Promo
2019-05-14 12:40:00,2019-05-14 15:23:00,AVE,47.3,Turista,Promo
2019-05-14 13:40:00,2019-05-14 16:10:00,AVE,47.3,Turista,Promo
2019-05-14 14:45:00,2019-05-14 17:15:00,AVE,47.3,Turista,Promo
2019-05-14 14:58:00,2019-05-14 17:50:00,ALVIA,52.45,Preferente,Promo
2019-05-14 15:45:00,2019-05-14 18:15:00,AVE,47.3,Turista,Promo
2019-05-14 16:15:00,2019-05-14 18:54:00,AVE,47.3,Turista,Promo
2019-05-14 16:45:00,2019-05-14 19:17:00,AVE,60.3,Turista,Promo
2019-05-14 17:45:00,2019-05-14 20:17:00,AVE,76.3,Turista,Flexible
2019-05-14 18:45:00,2019-05-14 21:17:00,AVE,60.3,Turista,Promo
2019-05-14 19:19:00,2019-05-14 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-05-14 19:45:00,2019-05-14 22:17:00,AVE,47.3,Turista,Promo
2019-05-14 20:36:00,2019-05-14 23:14:00,ALVIA,67.2,Turista,Flexible
2019-05-14 21:00:00,2019-05-14 23:52:00,AV City,38.55,Turista,Promo
2019-05-11 07:00:00,2019-05-11 10:02:00,AV City,62.2,Turista,Flexible
2019-05-11 07:40:00,2019-05-11 10:05:00,AVE,76.3,Turista,Flexible
2019-05-11 08:45:00,2019-05-11 21:10:00,MD,52.5,Turista con enlace,Flexible
2019-05-11 09:40:00,2019-05-11 12:23:00,AVE,76.3,Turista,Flexible
2019-05-11 09:50:00,2019-05-11 12:36:00,ALVIA,,Turista,Flexible
2019-05-11 10:45:00,2019-05-11 13:17:00,AVE,76.3,Turista,Flexible
2019-05-11 11:45:00,2019-05-11 14:17:00,AVE,76.3,Turista,Flexible
2019-05-11 12:18:00,2019-05-11 14:56:00,ALVIA,,Turista,Promo
2019-05-11 13:40:00,2019-05-11 16:10:00,AVE,60.3,Turista,Promo
2019-05-11 14:58:00,2019-05-11 17:50:00,ALVIA,,Turista,Flexible
2019-05-11 15:45:00,2019-05-11 18:15:00,AVE,76.3,Turista,Flexible
2019-05-11 16:45:00,2019-05-11 19:17:00,AVE,76.3,Turista,Flexible
2019-05-11 17:45:00,2019-05-11 20:17:00,AVE,76.3,Turista,Flexible
2019-05-11 18:45:00,2019-05-11 21:17:00,AVE,76.3,Turista,Flexible
2019-05-11 19:45:00,2019-05-11 22:17:00,AVE,61.45,Preferente,Promo
2019-05-11 21:00:00,2019-05-11 23:52:00,AV City,52.2,Turista Plus,Promo
2019-04-21 07:00:00,2019-04-21 10:02:00,AV City,62.2,Turista,Flexible
2019-04-21 08:35:00,2019-04-21 15:26:00,LD-MD,,Turista,Flexible
2019-04-21 08:45:00,2019-04-21 20:16:00,MD,,Turista,Flexible
2019-04-21 09:50:00,2019-04-21 12:36:00,ALVIA,,Turista,Flexible
2019-04-21 10:45:00,2019-04-21 13:17:00,AVE,76.3,Turista,Flexible
2019-04-21 11:45:00,2019-04-21 14:17:00,AVE,76.3,Turista,Flexible
2019-04-21 12:18:00,2019-04-21 14:56:00,ALVIA,,Turista,Flexible
2019-04-21 12:40:00,2019-04-21 15:23:00,AVE,76.3,Turista,Flexible
2019-04-21 13:40:00,2019-04-21 16:10:00,AVE,76.3,Turista,Flexible
2019-04-21 14:45:00,2019-04-21 17:15:00,AVE,,Turista,Flexible
2019-04-21 14:58:00,2019-04-21 17:50:00,ALVIA,,Turista,Flexible
2019-04-21 15:45:00,2019-04-21 18:15:00,AVE,76.3,Turista,Flexible
2019-04-21 16:15:00,2019-04-21 18:54:00,AVE,,Turista,Flexible
2019-04-21 16:45:00,2019-04-21 19:17:00,AVE,76.3,Turista,Flexible
2019-04-21 17:45:00,2019-04-21 20:17:00,AVE,76.3,Turista,Flexible
2019-04-21 18:45:00,2019-04-21 21:17:00,AVE,76.3,Turista,Flexible
2019-04-21 19:15:00,2019-04-21 21:36:00,AVE,,Turista,Flexible
2019-04-21 19:19:00,2019-04-21 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-04-21 19:45:00,2019-04-21 22:17:00,AVE,76.3,Turista,Flexible
2019-04-21 20:15:00,2019-04-21 22:36:00,AVE,,Preferente,Flexible
2019-04-21 20:36:00,2019-04-21 23:14:00,ALVIA,87.4,Preferente,Flexible
2019-04-21 21:00:00,2019-04-21 23:52:00,AV City,62.2,Turista,Flexible
2019-05-01 07:00:00,2019-05-01 10:02:00,AV City,49.15,Turista,Promo
2019-05-01 07:40:00,2019-05-01 10:05:00,AVE,53.4,Turista,Promo
2019-05-01 08:35:00,2019-05-01 15:26:00,LD-MD,34.35,Turista con enlace,Promo +
2019-05-01 08:45:00,2019-05-01 11:15:00,AVE,69.4,Preferente,Promo
2019-05-01 09:40:00,2019-05-01 12:23:00,AVE,76.3,Turista,Flexible
2019-05-01 09:50:00,2019-05-01 12:36:00,ALVIA,,Turista,Promo
2019-05-01 10:45:00,2019-05-01 13:17:00,AVE,60.3,Turista,Promo
2019-05-01 11:45:00,2019-05-01 14:17:00,AVE,60.3,Turista,Promo
2019-05-01 12:18:00,2019-05-01 14:56:00,ALVIA,,Turista,Promo
2019-05-01 12:40:00,2019-05-01 15:23:00,AVE,47.3,Turista,Promo
2019-05-01 13:40:00,2019-05-01 16:10:00,AVE,47.3,Turista,Promo
2019-05-01 14:45:00,2019-05-01 17:15:00,AVE,47.3,Turista,Promo
2019-05-01 14:58:00,2019-05-01 17:50:00,ALVIA,67.2,Turista,Flexible
2019-05-01 15:45:00,2019-05-01 18:15:00,AVE,53.4,Turista,Promo
2019-05-01 16:45:00,2019-05-01 19:17:00,AVE,53.4,Turista,Promo
2019-05-01 17:45:00,2019-05-01 20:17:00,AVE,47.3,Turista,Promo
2019-05-01 18:45:00,2019-05-01 21:17:00,AVE,47.3,Turista,Promo
2019-05-01 19:19:00,2019-05-01 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-05-01 19:45:00,2019-05-01 22:17:00,AVE,47.3,Turista,Promo
2019-05-01 21:00:00,2019-05-01 23:52:00,AV City,49.15,Turista,Promo
2019-04-30 06:10:00,2019-04-30 08:58:00,AV City,43.55,Turista,Promo
2019-04-30 06:45:00,2019-04-30 09:15:00,AVE,47.3,Turista,Promo
2019-04-30 07:15:00,2019-04-30 09:55:00,AVE,47.3,Turista,Promo
2019-04-30 07:40:00,2019-04-30 10:05:00,AVE,47.3,Turista,Promo
2019-04-30 08:35:00,2019-04-30 15:26:00,LD-MD,34.35,Turista con enlace,Promo +
2019-04-30 08:45:00,2019-04-30 11:15:00,AVE,76.3,Turista,Flexible
2019-04-30 09:40:00,2019-04-30 12:23:00,AVE,53.4,Turista,Promo
2019-04-30 09:50:00,2019-04-30 12:36:00,ALVIA,,Turista,Promo
2019-04-30 10:45:00,2019-04-30 13:17:00,AVE,53.4,Turista,Promo
2019-04-30 11:45:00,2019-04-30 14:17:00,AVE,60.3,Turista,Promo
2019-04-30 12:18:00,2019-04-30 14:56:00,ALVIA,,Turista,Promo
2019-04-30 12:40:00,2019-04-30 15:23:00,AVE,60.3,Turista,Promo
2019-04-30 13:40:00,2019-04-30 16:10:00,AVE,60.3,Turista,Promo
2019-04-30 14:45:00,2019-04-30 17:15:00,AVE,53.4,Turista,Promo
2019-04-30 14:58:00,2019-04-30 17:50:00,ALVIA,,Turista,Flexible
2019-04-30 15:45:00,2019-04-30 18:15:00,AVE,76.3,Turista,Flexible
2019-04-30 16:15:00,2019-04-30 18:54:00,AVE,76.3,Turista,Flexible
2019-04-30 16:45:00,2019-04-30 19:17:00,AVE,76.3,Turista,Flexible
2019-04-30 17:45:00,2019-04-30 20:17:00,AVE,69.4,Preferente,Promo
2019-04-30 18:45:00,2019-04-30 21:17:00,AVE,60.3,Turista,Promo
2019-04-30 19:19:00,2019-04-30 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-04-30 19:45:00,2019-04-30 22:17:00,AVE,53.4,Turista,Promo
2019-04-30 20:15:00,2019-04-30 22:36:00,AVE,35.1,Turista,Promo
2019-04-30 20:36:00,2019-04-30 23:14:00,ALVIA,67.2,Turista,Flexible
2019-04-30 21:00:00,2019-04-30 23:52:00,AV City,43.55,Turista,Promo
2019-05-27 06:10:00,2019-05-27 08:58:00,AV City,49.15,Turista,Promo
2019-05-27 06:45:00,2019-05-27 09:15:00,AVE,76.3,Turista,Flexible
2019-05-27 07:15:00,2019-05-27 09:55:00,AVE,76.3,Turista,Flexible
2019-05-27 07:40:00,2019-05-27 10:05:00,AVE,76.3,Turista,Flexible
2019-05-27 08:45:00,2019-05-27 11:15:00,AVE,76.3,Turista,Flexible
2019-05-27 09:40:00,2019-05-27 12:23:00,AVE,76.3,Turista,Flexible
2019-05-27 09:50:00,2019-05-27 12:36:00,ALVIA,87.4,Preferente,Flexible
2019-05-27 10:45:00,2019-05-27 13:17:00,AVE,53.4,Turista,Promo
2019-05-27 11:45:00,2019-05-27 14:17:00,AVE,48.85,Preferente,Promo
2019-05-27 12:18:00,2019-05-27 14:56:00,ALVIA,,Turista,Promo
2019-05-27 12:40:00,2019-05-27 15:23:00,AVE,47.3,Turista,Promo
2019-05-27 13:40:00,2019-05-27 16:10:00,AVE,47.3,Turista,Promo
2019-05-27 14:45:00,2019-05-27 17:15:00,AVE,47.3,Turista,Promo
2019-05-27 14:58:00,2019-05-27 17:50:00,ALVIA,52.45,Preferente,Promo
2019-05-27 15:45:00,2019-05-27 18:15:00,AVE,47.3,Turista,Promo
2019-05-27 16:15:00,2019-05-27 18:54:00,AVE,47.3,Turista,Promo
2019-05-27 16:45:00,2019-05-27 19:17:00,AVE,76.3,Turista,Flexible
2019-05-27 17:45:00,2019-05-27 20:17:00,AVE,76.3,Turista,Flexible
2019-05-27 18:45:00,2019-05-27 21:17:00,AVE,60.3,Turista,Promo
2019-05-27 19:19:00,2019-05-27 21:59:00,INTERCITY,62.2,Turista,Flexible
2019-05-27 19:45:00,2019-05-27 22:17:00,AVE,42.1,Turista Plus,Promo
2019-05-27 20:36:00,2019-05-27 23:14:00,ALVIA,67.2,Turista,Flexible
