departure date,arrival date,train type,price,train class,fare
2019-05-09 05:50:00,2019-05-09 08:55:00,AVE,54.45,Preferente,Promo
2019-05-09 06:10:00,2019-05-09 08:40:00,AVE,68.95,Preferente,Promo
2019-05-09 06:30:00,2019-05-09 09:20:00,AVE,49.55,Turista,Promo
2019-05-09 07:00:00,2019-05-09 09:30:00,AVE,81.4,Preferente,Promo
2019-05-09 07:15:00,2019-05-09 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-09 07:20:00,2019-05-09 09:50:00,AVE,88.95,Turista,Promo
2019-05-09 07:30:00,2019-05-09 10:40:00,AVE,85.1,Turista,Promo
2019-05-09 08:00:00,2019-05-09 10:30:00,AVE,58.45,Turista,Promo
2019-05-09 08:20:00,2019-05-09 11:05:00,AVE,75.4,Turista,Promo
2019-05-09 08:30:00,2019-05-09 11:15:00,AVE,85.1,Turista,Promo
2019-05-09 09:30:00,2019-05-09 12:34:00,AVE,85.1,Turista,Promo
2019-05-09 10:30:00,2019-05-09 13:15:00,AVE,75.4,Turista,Promo
2019-05-09 11:30:00,2019-05-09 14:40:00,AVE,69.8,Turista Plus,Promo
2019-05-09 12:30:00,2019-05-09 15:30:00,AVE,58.15,Turista,Promo
2019-05-09 13:25:00,2019-05-09 16:24:00,AVE-TGV,58.15,Turista,Promo
2019-05-09 14:00:00,2019-05-09 16:30:00,AVE,78.8,Turista,Promo
2019-05-09 14:30:00,2019-05-09 17:21:00,AVE,75.4,Turista,Promo
2019-05-09 15:00:00,2019-05-09 17:30:00,AVE,78.8,Turista,Promo
2019-05-09 15:30:00,2019-05-09 18:40:00,AVE,107.7,Turista,Flexible
2019-05-09 16:00:00,2019-05-09 18:30:00,AVE,88.95,Turista,Promo
2019-05-09 16:30:00,2019-05-09 19:15:00,AVE,102.15,Turista Plus,Promo
2019-05-09 17:00:00,2019-05-09 19:30:00,AVE,68.65,Turista,Promo
2019-05-09 17:30:00,2019-05-09 20:40:00,AVE,102.15,Turista Plus,Promo
2019-05-09 18:00:00,2019-05-09 20:30:00,AVE,127.1,Turista,Flexible
2019-05-09 18:30:00,2019-05-09 21:20:00,AVE,102.15,Turista Plus,Promo
2019-05-09 19:00:00,2019-05-09 21:30:00,AVE,70.15,Turista Plus,Promo
2019-05-09 19:30:00,2019-05-09 22:40:00,AVE,75.4,Turista,Promo
2019-05-09 20:00:00,2019-05-09 22:30:00,AVE,88.95,Turista,Promo
2019-05-09 20:30:00,2019-05-09 23:40:00,AVE,69.8,Turista Plus,Promo
2019-05-09 21:25:00,2019-05-09 23:55:00,AVE,66.75,Turista,Promo
2019-04-21 06:20:00,2019-04-21 09:29:00,AVE,68.95,Preferente,Promo
2019-04-21 07:30:00,2019-04-21 10:40:00,AVE,75.4,Turista,Promo
2019-04-21 08:30:00,2019-04-21 11:15:00,AVE,80.15,Turista Plus,Promo
2019-04-21 09:30:00,2019-04-21 12:34:00,AVE,107.7,Turista,Flexible
2019-04-21 10:30:00,2019-04-21 13:15:00,AVE,107.7,Turista,Flexible
2019-04-21 11:30:00,2019-04-21 14:40:00,AVE,107.7,Turista,Flexible
2019-04-21 12:30:00,2019-04-21 15:30:00,AVE,107.7,Turista,Flexible
2019-04-21 13:25:00,2019-04-21 16:24:00,AVE-TGV,129.3,Turista Plus,Flexible
2019-04-21 14:00:00,2019-04-21 16:30:00,AVE,88.95,Turista,Promo
2019-04-21 14:30:00,2019-04-21 17:21:00,AVE,107.7,Turista,Flexible
2019-04-21 15:30:00,2019-04-21 18:40:00,AVE,90.5,Turista Plus,Promo
2019-04-21 16:00:00,2019-04-21 18:30:00,AVE,88.95,Turista,Promo
2019-04-21 16:30:00,2019-04-21 19:15:00,AVE,90.5,Turista Plus,Promo
2019-04-21 17:00:00,2019-04-21 19:30:00,AVE,127.1,Turista,Flexible
2019-04-21 17:30:00,2019-04-21 20:40:00,AVE,107.7,Turista,Flexible
2019-04-21 18:00:00,2019-04-21 20:30:00,AVE,127.1,Turista,Flexible
2019-04-21 18:30:00,2019-04-21 21:20:00,AVE,107.7,Turista,Flexible
2019-04-21 19:00:00,2019-04-21 21:30:00,AVE,127.1,Turista,Flexible
2019-04-21 19:30:00,2019-04-21 22:40:00,AVE,107.7,Turista,Flexible
2019-04-21 20:00:00,2019-04-21 22:30:00,AVE,127.1,Turista,Flexible
2019-04-21 20:30:00,2019-04-21 23:40:00,AVE,102.15,Turista Plus,Promo
2019-04-21 21:25:00,2019-04-21 23:55:00,AVE,98.0,Preferente,Promo
2019-05-08 06:10:00,2019-05-08 08:40:00,AVE,85.1,Turista,Promo
2019-05-08 06:30:00,2019-05-08 09:20:00,AVE,49.55,Turista,Promo
2019-05-08 07:00:00,2019-05-08 09:30:00,AVE,70.15,Turista Plus,Promo
2019-05-08 07:15:00,2019-05-08 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-08 07:20:00,2019-05-08 09:50:00,AVE,100.4,Turista,Promo
2019-05-08 07:30:00,2019-05-08 10:40:00,AVE,85.1,Turista,Promo
2019-05-08 08:00:00,2019-05-08 10:30:00,AVE,100.4,Turista,Promo
2019-05-08 08:20:00,2019-05-08 11:05:00,AVE,58.15,Turista,Promo
2019-05-08 08:30:00,2019-05-08 11:15:00,AVE,75.4,Turista,Promo
2019-05-08 09:00:00,2019-05-08 11:45:00,AVE,98.0,Preferente,Promo
2019-05-08 09:30:00,2019-05-08 12:34:00,AVE,85.1,Turista,Promo
2019-05-08 10:30:00,2019-05-08 13:15:00,AVE,85.1,Turista,Promo
2019-05-08 11:30:00,2019-05-08 14:40:00,AVE,85.1,Turista,Promo
2019-05-08 12:30:00,2019-05-08 15:30:00,AVE,102.15,Turista Plus,Promo
2019-05-08 13:25:00,2019-05-08 16:24:00,AVE-TGV,58.15,Turista,Promo
2019-05-08 14:00:00,2019-05-08 16:30:00,AVE,88.95,Turista,Promo
2019-05-08 14:30:00,2019-05-08 17:21:00,AVE,75.4,Turista,Promo
2019-05-08 15:00:00,2019-05-08 17:30:00,AVE,88.95,Turista,Promo
2019-05-08 15:30:00,2019-05-08 18:40:00,AVE,102.15,Turista Plus,Promo
2019-05-08 16:00:00,2019-05-08 18:30:00,AVE,88.95,Turista,Promo
2019-05-08 16:30:00,2019-05-08 19:15:00,AVE,90.5,Turista Plus,Promo
2019-05-08 17:00:00,2019-05-08 19:30:00,AVE,70.15,Turista Plus,Promo
2019-05-08 17:30:00,2019-05-08 20:40:00,AVE,102.15,Turista Plus,Promo
2019-05-08 18:00:00,2019-05-08 20:30:00,AVE,127.1,Turista,Flexible
2019-05-08 18:30:00,2019-05-08 21:20:00,AVE,98.0,Preferente,Promo
2019-05-08 19:00:00,2019-05-08 21:30:00,AVE,70.15,Turista Plus,Promo
2019-05-08 19:30:00,2019-05-08 22:40:00,AVE,66.75,Turista,Promo
2019-05-08 20:00:00,2019-05-08 22:30:00,AVE,78.8,Turista,Promo
2019-05-08 20:30:00,2019-05-08 23:40:00,AVE,66.75,Turista,Promo
2019-05-08 21:25:00,2019-05-08 23:55:00,AVE,75.4,Turista,Promo
2019-05-07 06:10:00,2019-05-07 08:40:00,AVE,80.15,Turista Plus,Promo
2019-05-07 06:30:00,2019-05-07 09:20:00,AVE,66.75,Turista,Promo
2019-05-07 07:00:00,2019-05-07 09:30:00,AVE,57.95,Turista Plus,Promo
2019-05-07 07:15:00,2019-05-07 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-07 07:20:00,2019-05-07 09:50:00,AVE,100.4,Turista,Promo
2019-05-07 07:30:00,2019-05-07 10:40:00,AVE,85.1,Turista,Promo
2019-05-07 08:00:00,2019-05-07 10:30:00,AVE,100.4,Turista,Promo
2019-05-07 08:20:00,2019-05-07 11:05:00,AVE,75.4,Turista,Promo
2019-05-07 08:30:00,2019-05-07 11:15:00,AVE,75.4,Turista,Promo
2019-05-07 09:00:00,2019-05-07 11:45:00,AVE,85.1,Turista,Promo
2019-05-07 09:30:00,2019-05-07 12:34:00,AVE,80.15,Turista Plus,Promo
2019-05-07 10:30:00,2019-05-07 13:15:00,AVE,85.1,Turista,Promo
2019-05-07 11:30:00,2019-05-07 14:40:00,AVE,75.4,Turista,Promo
2019-05-07 12:30:00,2019-05-07 15:30:00,AVE,40.95,Turista,Promo
2019-05-07 13:25:00,2019-05-07 16:24:00,AVE-TGV,69.8,Turista Plus,Promo
2019-05-07 14:00:00,2019-05-07 16:30:00,AVE,78.8,Turista,Promo
2019-05-07 14:30:00,2019-05-07 17:21:00,AVE,66.75,Turista,Promo
2019-05-07 15:00:00,2019-05-07 17:30:00,AVE,78.8,Turista,Promo
2019-05-07 15:30:00,2019-05-07 18:40:00,AVE,85.1,Turista,Promo
2019-05-07 16:00:00,2019-05-07 18:30:00,AVE,115.65,Preferente,Promo
2019-05-07 16:30:00,2019-05-07 19:15:00,AVE,102.15,Turista Plus,Promo
2019-05-07 17:00:00,2019-05-07 19:30:00,AVE,68.65,Turista,Promo
2019-05-07 17:30:00,2019-05-07 20:40:00,AVE,90.5,Turista Plus,Promo
2019-05-07 18:00:00,2019-05-07 20:30:00,AVE,127.1,Turista,Flexible
2019-05-07 18:30:00,2019-05-07 21:20:00,AVE,102.15,Turista Plus,Promo
2019-05-07 19:00:00,2019-05-07 21:30:00,AVE,88.95,Turista,Promo
2019-05-07 19:30:00,2019-05-07 22:40:00,AVE,75.4,Turista,Promo
2019-05-07 20:00:00,2019-05-07 22:30:00,AVE,88.95,Turista,Promo
2019-05-07 20:30:00,2019-05-07 23:40:00,AVE,58.15,Turista,Promo
2019-05-07 21:25:00,2019-05-07 23:55:00,AVE,58.15,Turista,Promo
2019-05-06 05:50:00,2019-05-06 08:55:00,AVE,58.15,Turista,Promo
2019-05-06 06:10:00,2019-05-06 08:40:00,AVE,85.1,Turista,Promo
2019-05-06 06:30:00,2019-05-06 09:20:00,AVE,98.0,Preferente,Promo
2019-05-06 07:00:00,2019-05-06 09:30:00,AVE,100.4,Turista,Promo
2019-05-06 07:15:00,2019-05-06 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-06 07:20:00,2019-05-06 09:50:00,AVE,115.65,Preferente,Promo
2019-05-06 07:30:00,2019-05-06 10:40:00,AVE,85.1,Turista,Promo
2019-05-06 08:00:00,2019-05-06 10:30:00,AVE,100.4,Turista,Promo
2019-05-06 08:20:00,2019-05-06 11:05:00,AVE,85.1,Turista,Promo
2019-05-06 08:30:00,2019-05-06 11:15:00,AVE,85.1,Turista,Promo
2019-05-06 09:30:00,2019-05-06 12:34:00,AVE,85.1,Turista,Promo
2019-05-06 10:30:00,2019-05-06 13:15:00,AVE,59.5,Turista Plus,Promo
2019-05-06 11:30:00,2019-05-06 14:40:00,AVE,107.7,Turista,Flexible
2019-05-06 12:30:00,2019-05-06 15:30:00,AVE,90.5,Turista Plus,Promo
2019-05-06 13:25:00,2019-05-06 16:24:00,AVE-TGV,90.5,Turista Plus,Promo
2019-05-06 14:00:00,2019-05-06 16:30:00,AVE,78.8,Turista,Promo
2019-05-06 14:30:00,2019-05-06 17:21:00,AVE,107.7,Turista,Flexible
2019-05-06 15:00:00,2019-05-06 17:30:00,AVE,78.8,Turista,Promo
2019-05-06 15:30:00,2019-05-06 18:40:00,AVE,98.0,Preferente,Promo
2019-05-06 16:00:00,2019-05-06 18:30:00,AVE,88.95,Turista,Promo
2019-05-06 16:30:00,2019-05-06 19:15:00,AVE,85.1,Turista,Promo
2019-05-06 17:00:00,2019-05-06 19:30:00,AVE,88.95,Turista,Promo
2019-05-06 17:30:00,2019-05-06 20:40:00,AVE,107.7,Turista,Flexible
2019-05-06 18:00:00,2019-05-06 20:30:00,AVE,88.95,Turista,Promo
2019-05-06 18:30:00,2019-05-06 21:20:00,AVE,75.4,Turista,Promo
2019-05-06 19:00:00,2019-05-06 21:30:00,AVE,106.75,Turista Plus,Promo
2019-05-06 19:30:00,2019-05-06 22:40:00,AVE,66.75,Turista,Promo
2019-05-06 20:00:00,2019-05-06 22:30:00,AVE,68.65,Turista,Promo
2019-05-06 20:30:00,2019-05-06 23:40:00,AVE,58.15,Turista,Promo
2019-05-06 21:25:00,2019-05-06 23:55:00,AVE,49.55,Turista,Promo
2019-05-05 06:20:00,2019-05-05 09:29:00,AVE,66.75,Turista,Promo
2019-05-05 07:30:00,2019-05-05 10:40:00,AVE,66.75,Turista,Promo
2019-05-05 08:30:00,2019-05-05 11:15:00,AVE,85.1,Turista,Promo
2019-05-05 09:30:00,2019-05-05 12:34:00,AVE,85.1,Turista,Promo
2019-05-05 10:30:00,2019-05-05 13:15:00,AVE,85.1,Turista,Promo
2019-05-05 11:30:00,2019-05-05 14:40:00,AVE,107.7,Turista,Flexible
2019-05-05 12:30:00,2019-05-05 15:30:00,AVE,107.7,Turista,Flexible
2019-05-05 13:25:00,2019-05-05 16:24:00,AVE-TGV,102.15,Turista Plus,Promo
2019-05-05 14:00:00,2019-05-05 16:30:00,AVE,100.4,Turista,Promo
2019-05-05 14:30:00,2019-05-05 17:21:00,AVE,102.15,Turista Plus,Promo
2019-05-05 15:30:00,2019-05-05 18:40:00,AVE,107.7,Turista,Flexible
2019-05-05 16:00:00,2019-05-05 18:30:00,AVE,88.95,Turista,Promo
2019-05-05 16:30:00,2019-05-05 19:15:00,AVE,107.7,Turista,Flexible
2019-05-05 17:00:00,2019-05-05 19:30:00,AVE,100.4,Turista,Promo
2019-05-05 17:30:00,2019-05-05 20:40:00,AVE,107.7,Turista,Flexible
2019-05-05 18:00:00,2019-05-05 20:30:00,AVE,127.1,Turista,Flexible
2019-05-05 18:30:00,2019-05-05 21:20:00,AVE,107.7,Turista,Flexible
2019-05-05 19:00:00,2019-05-05 21:30:00,AVE,115.65,Preferente,Promo
2019-05-05 19:30:00,2019-05-05 22:40:00,AVE,107.7,Turista,Flexible
2019-05-05 20:00:00,2019-05-05 22:30:00,AVE,100.4,Turista,Promo
2019-05-05 20:30:00,2019-05-05 23:40:00,AVE,102.15,Turista Plus,Promo
2019-05-05 21:25:00,2019-05-05 23:55:00,AVE,80.15,Turista Plus,Promo
2019-05-04 06:20:00,2019-05-04 09:29:00,AVE,98.0,Preferente,Promo
2019-05-04 07:30:00,2019-05-04 10:40:00,AVE,85.1,Turista,Promo
2019-05-04 08:30:00,2019-05-04 11:15:00,AVE,85.1,Turista,Promo
2019-05-04 09:30:00,2019-05-04 12:34:00,AVE,85.1,Turista,Promo
2019-05-04 10:30:00,2019-05-04 13:15:00,AVE,75.4,Turista,Promo
2019-05-04 11:30:00,2019-05-04 14:40:00,AVE,85.1,Turista,Promo
2019-05-04 12:30:00,2019-05-04 15:30:00,AVE,85.1,Turista,Promo
2019-05-04 13:25:00,2019-05-04 16:24:00,AVE-TGV,107.7,Turista,Flexible
2019-05-04 15:30:00,2019-05-04 18:40:00,AVE,98.0,Preferente,Promo
2019-05-04 16:30:00,2019-05-04 19:15:00,AVE,75.4,Turista,Promo
2019-05-04 17:30:00,2019-05-04 20:40:00,AVE,98.0,Preferente,Promo
2019-05-04 18:30:00,2019-05-04 21:20:00,AVE,75.4,Turista,Promo
2019-05-04 19:30:00,2019-05-04 22:40:00,AVE,85.1,Turista,Promo
2019-05-04 20:30:00,2019-05-04 23:40:00,AVE,75.4,Turista,Promo
2019-05-03 05:50:00,2019-05-03 08:55:00,AVE,49.55,Turista,Promo
2019-05-03 06:30:00,2019-05-03 09:20:00,AVE,49.55,Turista,Promo
2019-05-03 07:00:00,2019-05-03 09:30:00,AVE,68.65,Turista,Promo
2019-05-03 07:15:00,2019-05-03 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-03 07:30:00,2019-05-03 10:40:00,AVE,75.4,Turista,Promo
2019-05-03 08:30:00,2019-05-03 11:15:00,AVE,85.1,Turista,Promo
2019-05-03 09:30:00,2019-05-03 12:34:00,AVE,85.1,Turista,Promo
2019-05-03 10:30:00,2019-05-03 13:15:00,AVE,75.4,Turista,Promo
2019-05-03 11:30:00,2019-05-03 14:40:00,AVE,90.5,Turista Plus,Promo
2019-05-03 12:30:00,2019-05-03 15:30:00,AVE,102.15,Turista Plus,Promo
2019-05-03 13:25:00,2019-05-03 16:24:00,AVE-TGV,85.1,Turista,Promo
2019-05-03 14:30:00,2019-05-03 17:21:00,AVE,85.1,Turista,Promo
2019-05-03 15:00:00,2019-05-03 17:30:00,AVE,100.4,Turista,Promo
2019-05-03 15:30:00,2019-05-03 18:40:00,AVE,90.5,Turista Plus,Promo
2019-05-03 16:00:00,2019-05-03 18:30:00,AVE,88.95,Turista,Promo
2019-05-03 16:30:00,2019-05-03 19:15:00,AVE,107.7,Turista,Flexible
2019-05-03 17:00:00,2019-05-03 19:30:00,AVE,78.8,Turista,Promo
2019-05-03 17:30:00,2019-05-03 20:40:00,AVE,98.0,Preferente,Promo
2019-05-03 18:00:00,2019-05-03 20:30:00,AVE,88.95,Turista,Promo
2019-05-03 18:30:00,2019-05-03 21:20:00,AVE,98.0,Preferente,Promo
2019-05-03 19:00:00,2019-05-03 21:30:00,AVE,88.95,Turista,Promo
2019-05-03 19:30:00,2019-05-03 22:40:00,AVE,75.4,Turista,Promo
2019-05-03 20:30:00,2019-05-03 23:40:00,AVE,66.75,Turista,Promo
2019-05-03 21:25:00,2019-05-03 23:55:00,AVE,66.75,Turista,Promo
2019-05-02 05:50:00,2019-05-02 08:55:00,AVE,49.55,Turista,Promo
2019-05-02 06:30:00,2019-05-02 09:20:00,AVE,49.55,Turista,Promo
2019-05-02 07:00:00,2019-05-02 09:30:00,AVE,78.8,Turista,Promo
2019-05-02 07:15:00,2019-05-02 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-02 07:30:00,2019-05-02 10:40:00,AVE,66.75,Turista,Promo
2019-05-02 08:30:00,2019-05-02 11:15:00,AVE,85.1,Turista,Promo
2019-05-02 09:30:00,2019-05-02 12:34:00,AVE,85.1,Turista,Promo
2019-05-02 10:30:00,2019-05-02 13:15:00,AVE,85.1,Turista,Promo
2019-05-02 11:30:00,2019-05-02 14:40:00,AVE,85.1,Turista,Promo
2019-05-02 12:30:00,2019-05-02 15:30:00,AVE,66.75,Turista,Promo
2019-05-02 13:25:00,2019-05-02 16:24:00,AVE-TGV,66.75,Turista,Promo
2019-05-02 14:30:00,2019-05-02 17:21:00,AVE,66.75,Turista,Promo
2019-05-02 15:30:00,2019-05-02 18:40:00,AVE,75.4,Turista,Promo
2019-05-02 16:30:00,2019-05-02 19:15:00,AVE,66.75,Turista,Promo
2019-05-02 17:00:00,2019-05-02 19:30:00,AVE,64.25,Preferente,Promo
2019-05-02 17:30:00,2019-05-02 20:40:00,AVE,58.15,Turista,Promo
2019-05-02 18:30:00,2019-05-02 21:20:00,AVE,58.15,Turista,Promo
2019-05-02 19:00:00,2019-05-02 21:30:00,AVE,58.45,Turista,Promo
2019-05-02 19:30:00,2019-05-02 22:40:00,AVE,49.55,Turista,Promo
2019-05-02 20:30:00,2019-05-02 23:40:00,AVE,49.55,Turista,Promo
2019-05-02 21:25:00,2019-05-02 23:55:00,AVE,49.55,Turista,Promo
2019-05-01 06:30:00,2019-05-01 09:20:00,AVE,107.7,Turista,Flexible
2019-05-01 07:00:00,2019-05-01 09:30:00,AVE,88.95,Turista,Promo
2019-05-01 07:30:00,2019-05-01 10:40:00,AVE,102.15,Turista Plus,Promo
2019-05-01 08:30:00,2019-05-01 11:15:00,AVE,107.7,Turista,Flexible
2019-05-01 09:30:00,2019-05-01 12:34:00,AVE,,Turista Plus,Promo
2019-05-01 10:30:00,2019-05-01 13:15:00,AVE,90.5,Turista Plus,Promo
2019-05-01 11:30:00,2019-05-01 14:40:00,AVE,181.5,Preferente,Flexible
2019-05-01 12:30:00,2019-05-01 15:30:00,AVE,90.5,Turista Plus,Promo
2019-05-01 13:25:00,2019-05-01 16:24:00,AVE-TGV,129.3,Turista Plus,Flexible
2019-05-01 14:30:00,2019-05-01 17:21:00,AVE,75.4,Turista,Promo
2019-05-01 15:30:00,2019-05-01 18:40:00,AVE,75.4,Turista,Promo
2019-05-01 16:00:00,2019-05-01 18:30:00,AVE,88.95,Turista,Promo
2019-05-01 16:30:00,2019-05-01 19:15:00,AVE,75.4,Turista,Promo
2019-05-01 17:00:00,2019-05-01 19:30:00,AVE,68.65,Turista,Promo
2019-05-01 17:30:00,2019-05-01 20:40:00,AVE,90.5,Turista Plus,Promo
2019-05-01 18:00:00,2019-05-01 20:30:00,AVE,78.8,Turista,Promo
2019-05-01 18:30:00,2019-05-01 21:20:00,AVE,90.5,Turista Plus,Promo
2019-05-01 19:00:00,2019-05-01 21:30:00,AVE,78.8,Turista,Promo
2019-05-01 19:30:00,2019-05-01 22:40:00,AVE,66.75,Turista,Promo
2019-05-01 20:00:00,2019-05-01 22:30:00,AVE,78.8,Turista,Promo
2019-05-01 20:30:00,2019-05-01 23:40:00,AVE,75.4,Turista,Promo
2019-05-01 21:25:00,2019-05-01 23:55:00,AVE,58.15,Turista,Promo
2019-04-30 06:10:00,2019-04-30 08:40:00,AVE,49.55,Turista,Promo
2019-04-30 06:30:00,2019-04-30 09:20:00,AVE,66.75,Turista,Promo
2019-04-30 07:00:00,2019-04-30 09:30:00,AVE,78.8,Turista,Promo
2019-04-30 07:15:00,2019-04-30 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-04-30 07:20:00,2019-04-30 09:50:00,AVE,58.45,Turista,Promo
2019-04-30 07:30:00,2019-04-30 10:40:00,AVE,75.4,Turista,Promo
2019-04-30 08:00:00,2019-04-30 10:30:00,AVE,78.8,Turista,Promo
2019-04-30 08:20:00,2019-04-30 11:05:00,AVE,75.4,Turista,Promo
2019-04-30 08:30:00,2019-04-30 11:15:00,AVE,66.75,Turista,Promo
2019-04-30 09:00:00,2019-04-30 11:45:00,AVE,98.0,Preferente,Promo
2019-04-30 09:30:00,2019-04-30 12:34:00,AVE,75.4,Turista,Promo
2019-04-30 10:30:00,2019-04-30 13:15:00,AVE,85.1,Turista,Promo
2019-04-30 11:30:00,2019-04-30 14:40:00,AVE,85.1,Turista,Promo
2019-04-30 12:30:00,2019-04-30 15:30:00,AVE,75.4,Turista,Promo
2019-04-30 13:25:00,2019-04-30 16:24:00,AVE-TGV,98.0,Preferente,Promo
2019-04-30 14:00:00,2019-04-30 16:30:00,AVE,88.95,Turista,Promo
2019-04-30 14:30:00,2019-04-30 17:21:00,AVE,85.1,Turista,Promo
2019-04-30 15:00:00,2019-04-30 17:30:00,AVE,88.95,Turista,Promo
2019-04-30 15:30:00,2019-04-30 18:40:00,AVE,85.1,Turista,Promo
2019-04-30 16:00:00,2019-04-30 18:30:00,AVE,127.1,Turista,Flexible
2019-04-30 16:30:00,2019-04-30 19:15:00,AVE,107.7,Turista,Flexible
2019-04-30 17:00:00,2019-04-30 19:30:00,AVE,94.55,Turista Plus,Promo
2019-04-30 17:30:00,2019-04-30 20:40:00,AVE,107.7,Turista,Flexible
2019-04-30 18:00:00,2019-04-30 20:30:00,AVE,127.1,Turista,Flexible
2019-04-30 18:30:00,2019-04-30 21:20:00,AVE,107.7,Turista,Flexible
2019-04-30 19:00:00,2019-04-30 21:30:00,AVE,106.75,Turista Plus,Promo
2019-04-30 19:30:00,2019-04-30 22:40:00,AVE,107.7,Turista,Flexible
2019-04-30 20:00:00,2019-04-30 22:30:00,AVE,127.1,Turista,Flexible
2019-04-30 20:30:00,2019-04-30 23:40:00,AVE,112.55,Preferente,Promo
2019-04-30 21:25:00,2019-04-30 23:55:00,AVE,98.0,Preferente,Promo
2019-04-29 05:50:00,2019-04-29 08:55:00,AVE,54.45,Preferente,Promo
2019-04-29 06:10:00,2019-04-29 08:40:00,AVE,98.0,Preferente,Promo
2019-04-29 06:30:00,2019-04-29 09:20:00,AVE,75.4,Turista,Promo
2019-04-29 07:00:00,2019-04-29 09:30:00,AVE,88.95,Turista,Promo
2019-04-29 07:15:00,2019-04-29 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-04-29 07:20:00,2019-04-29 09:50:00,AVE,127.1,Turista,Flexible
2019-04-29 07:30:00,2019-04-29 10:40:00,AVE,85.1,Turista,Promo
2019-04-29 08:00:00,2019-04-29 10:30:00,AVE,100.4,Turista,Promo
2019-04-29 08:20:00,2019-04-29 11:05:00,AVE,85.1,Turista,Promo
2019-04-29 08:30:00,2019-04-29 11:15:00,AVE,90.5,Turista Plus,Promo
2019-04-29 09:30:00,2019-04-29 12:34:00,AVE,102.15,Turista Plus,Promo
2019-04-29 10:30:00,2019-04-29 13:15:00,AVE,75.4,Turista,Promo
2019-04-29 11:30:00,2019-04-29 14:40:00,AVE,102.15,Turista Plus,Promo
2019-04-29 12:30:00,2019-04-29 15:30:00,AVE,102.15,Turista Plus,Promo
2019-04-29 13:25:00,2019-04-29 16:24:00,AVE-TGV,102.15,Turista Plus,Promo
2019-04-29 14:00:00,2019-04-29 16:30:00,AVE,88.95,Turista,Promo
2019-04-29 14:30:00,2019-04-29 17:21:00,AVE,75.4,Turista,Promo
2019-04-29 15:00:00,2019-04-29 17:30:00,AVE,68.65,Turista,Promo
2019-04-29 15:30:00,2019-04-29 18:40:00,AVE,85.1,Turista,Promo
2019-04-29 16:00:00,2019-04-29 18:30:00,AVE,100.4,Turista,Promo
2019-04-29 16:30:00,2019-04-29 19:15:00,AVE,98.0,Preferente,Promo
2019-04-29 17:00:00,2019-04-29 19:30:00,AVE,78.8,Turista,Promo
2019-04-29 17:30:00,2019-04-29 20:40:00,AVE,85.1,Turista,Promo
2019-04-29 18:00:00,2019-04-29 20:30:00,AVE,100.4,Turista,Promo
2019-04-29 18:30:00,2019-04-29 21:20:00,AVE,66.75,Turista,Promo
2019-04-29 19:00:00,2019-04-29 21:30:00,AVE,88.95,Turista,Promo
2019-04-29 19:30:00,2019-04-29 22:40:00,AVE,66.75,Turista,Promo
2019-04-29 20:00:00,2019-04-29 22:30:00,AVE,88.95,Turista,Promo
2019-04-29 20:30:00,2019-04-29 23:40:00,AVE,58.15,Turista,Promo
2019-04-29 21:25:00,2019-04-29 23:55:00,AVE,49.55,Turista,Promo
2019-04-20 06:20:00,2019-04-20 09:29:00,AVE,80.15,Turista Plus,Promo
2019-04-20 07:30:00,2019-04-20 10:40:00,AVE,75.4,Turista,Promo
2019-04-20 08:30:00,2019-04-20 11:15:00,AVE,85.1,Turista,Promo
2019-04-20 09:30:00,2019-04-20 12:34:00,AVE,85.1,Turista,Promo
2019-04-20 10:30:00,2019-04-20 13:15:00,AVE,107.7,Turista,Flexible
2019-04-20 11:30:00,2019-04-20 14:40:00,AVE,107.7,Turista,Flexible
2019-04-20 12:30:00,2019-04-20 15:30:00,AVE,85.1,Turista,Promo
2019-04-20 13:25:00,2019-04-20 16:24:00,AVE-TGV,107.7,Turista,Flexible
2019-04-20 15:30:00,2019-04-20 18:40:00,AVE,140.0,Preferente,Flexible
2019-04-20 16:30:00,2019-04-20 19:15:00,AVE,107.7,Turista,Flexible
2019-04-20 17:30:00,2019-04-20 20:40:00,AVE,102.15,Turista Plus,Promo
2019-04-20 18:30:00,2019-04-20 21:20:00,AVE,98.0,Preferente,Promo
2019-04-20 19:30:00,2019-04-20 22:40:00,AVE,66.75,Turista,Promo
2019-04-20 20:30:00,2019-04-20 23:40:00,AVE,102.15,Turista Plus,Promo
2019-04-19 08:30:00,2019-04-19 11:15:00,AVE,98.0,Preferente,Promo
2019-04-19 09:30:00,2019-04-19 12:34:00,AVE,107.7,Turista,Flexible
2019-04-19 10:30:00,2019-04-19 13:15:00,AVE,107.7,Turista,Flexible
2019-04-19 11:30:00,2019-04-19 14:40:00,AVE,107.7,Turista,Flexible
2019-04-19 12:30:00,2019-04-19 15:30:00,AVE,107.7,Turista,Flexible
